name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\core\animation\worklet_animation_controller.cc,4345,227883,169,729
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1277,44470,7,56
..\..\third_party\blink\renderer\core\animation_frame\worker_animation_frame_provider.cc,7799,396840,91,1578
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1246,44470,7,56
..\..\third_party\blink\renderer\core\aom\accessible_node.cc,5000,260825,1190,849
..\..\third_party\blink\renderer\core\aom\accessible_node_list.cc,1819,128183,114,226
..\..\third_party\blink\renderer\core\aom\computed_accessible_node.cc,6390,333673,345,1344
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1296,44470,7,56
..\..\third_party\blink\renderer\core\clipboard\clipboard_mime_types.cc,333,320,46,3
..\..\third_party\blink\renderer\core\clipboard\clipboard_utilities.cc,1287,107992,93,210
..\..\third_party\blink\renderer\core\clipboard\data_object.cc,4494,251066,387,917
..\..\third_party\blink\renderer\core\clipboard\data_object_item.cc,4519,258064,212,937
..\..\third_party\blink\renderer\core\clipboard\data_transfer.cc,10411,425002,685,1758
..\..\third_party\blink\renderer\core\clipboard\data_transfer_item.cc,7429,340381,115,1431
..\..\third_party\blink\renderer\core\clipboard\data_transfer_item_list.cc,4603,271953,102,1003
..\..\third_party\blink\renderer\core\clipboard\dragged_isolated_file_system.cc,1114,66196,23,144
..\..\third_party\blink\renderer\core\clipboard\system_clipboard.cc,4911,274593,251,1014
..\..\third_party\blink\renderer\core\clipboard\clipboard_utilities_win.cc,1496,107354,48,204
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1356,44470,7,56
..\..\third_party\blink\renderer\core\content_capture\content_capture_manager.cc,7217,316558,78,1176
..\..\third_party\blink\renderer\core\content_capture\content_capture_task.cc,10912,432311,255,1823
..\..\third_party\blink\renderer\core\content_capture\content_capture_task_histogram_reporter.cc,936,74609,78,122
..\..\third_party\blink\renderer\core\content_capture\sent_nodes.cc,1757,128654,23,240
..\..\third_party\blink\renderer\core\content_capture\task_session.cc,2940,167180,158,460
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1371,44470,7,56
..\..\third_party\blink\renderer\core\context_features\context_feature_settings.cc,3481,216643,35,744
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1291,44470,7,56
..\..\third_party\blink\renderer\core\css\abstract_property_set_css_style_declaration.cc,5030,281405,240,1065
..\..\third_party\blink\renderer\core\css\active_style_sheets.cc,5358,282187,145,1072
..\..\third_party\blink\renderer\core\css\basic_shape_functions.cc,7109,296523,377,1054
..\..\third_party\blink\renderer\core\css\binary_data_font_face_source.cc,1877,142114,39,348
..\..\third_party\blink\renderer\core\css\computed_style_css_value_mapping.cc,6537,289764,91,1048
..\..\third_party\blink\renderer\core\css\css_axis_value.cc,2228,151008,89,382
..\..\third_party\blink\renderer\core\css\css_basic_shape_values.cc,2354,151193,451,382
..\..\third_party\blink\renderer\core\css\css_border_image.cc,1173,66952,53,150
..\..\third_party\blink\renderer\core\css\css_border_image_slice_value.cc,1496,110791,60,204
..\..\third_party\blink\renderer\core\css\css_color_value.cc,2662,169381,65,486
..\..\third_party\blink\renderer\core\css\css_computed_style_declaration.cc,9608,382774,587,1541
..\..\third_party\blink\renderer\core\css\css_condition_rule.cc,2414,162515,21,403
..\..\third_party\blink\renderer\core\css\css_content_distribution_value.cc,2275,150554,53,380
..\..\third_party\blink\renderer\core\css\css_counter_value.cc,2494,168279,45,475
..\..\third_party\blink\renderer\core\css\css_crossfade_value.cc,8155,350205,325,1381
..\..\third_party\blink\renderer\core\css\css_cursor_image_value.cc,1576,119995,69,242
..\..\third_party\blink\renderer\core\css\css_custom_ident_value.cc,1667,132659,38,315
..\..\third_party\blink\renderer\core\css\css_custom_property_declaration.cc,1825,140674,22,343
..\..\third_party\blink\renderer\core\css\css_default_style_sheets.cc,3600,211539,314,669
..\..\third_party\blink\renderer\core\css\css_font_face.cc,8086,384947,233,1639
..\..\third_party\blink\renderer\core\css\css_font_face_rule.cc,2329,160877,71,389
..\..\third_party\blink\renderer\core\css\css_font_face_source.cc,2925,187436,109,537
..\..\third_party\blink\renderer\core\css\css_font_face_src_value.cc,7318,368475,149,1481
..\..\third_party\blink\renderer\core\css\css_font_family_value.cc,2631,169109,36,486
..\..\third_party\blink\renderer\core\css\css_font_feature_value.cc,1487,111019,54,204
..\..\third_party\blink\renderer\core\css\css_font_selector.cc,7046,337596,159,1362
..\..\third_party\blink\renderer\core\css\css_font_style_range_value.cc,2349,150481,58,379
..\..\third_party\blink\renderer\core\css\css_font_variation_value.cc,1408,111045,30,205
..\..\third_party\blink\renderer\core\css\css_function_value.cc,1457,112039,20,207
..\..\third_party\blink\renderer\core\css\css_global_rule_set.cc,5031,281351,67,1064
..\..\third_party\blink\renderer\core\css\css_gradient_value.cc,8358,311286,1531,1105
..\..\third_party\blink\renderer\core\css\css_grid_auto_repeat_value.cc,1516,112056,28,207
..\..\third_party\blink\renderer\core\css\css_grid_integer_repeat_value.cc,1477,112051,28,207
..\..\third_party\blink\renderer\core\css\css_grid_line_names_value.cc,1462,110790,46,204
..\..\third_party\blink\renderer\core\css\css_grid_template_areas_value.cc,1584,113496,86,210
..\..\third_party\blink\renderer\core\css\css_grouping_rule.cc,2813,172594,176,459
..\..\third_party\blink\renderer\core\css\css_identifier_value.cc,2610,169427,70,487
..\..\third_party\blink\renderer\core\css\css_image_generator_value.cc,4833,268938,295,974
..\..\third_party\blink\renderer\core\css\css_image_set_value.cc,5573,296435,192,1176
..\..\third_party\blink\renderer\core\css\css_image_value.cc,7190,359406,157,1459
..\..\third_party\blink\renderer\core\css\css_import_rule.cc,2840,175536,94,470
..\..\third_party\blink\renderer\core\css\css_inherited_value.cc,2431,169063,36,485
..\..\third_party\blink\renderer\core\css\css_initial_value.cc,2442,169063,36,485
..\..\third_party\blink\renderer\core\css\css_invalid_variable_value.cc,2609,169063,20,485
..\..\third_party\blink\renderer\core\css\css_keyframe_rule.cc,2833,176641,78,494
..\..\third_party\blink\renderer\core\css\css_keyframe_shorthand_value.cc,2139,158271,51,381
..\..\third_party\blink\renderer\core\css\css_keyframes_rule.cc,3176,191686,210,545
..\..\third_party\blink\renderer\core\css\css_layout_function_value.cc,1768,132063,43,312
..\..\third_party\blink\renderer\core\css\css_light_dark_color_pair.cc,1393,110761,15,204
..\..\third_party\blink\renderer\core\css\css_markup.cc,1262,98974,154,169
..\..\third_party\blink\renderer\core\css\css_math_expression_node.cc,4457,219159,1329,679
..\..\third_party\blink\renderer\core\css\css_math_function_value.cc,1888,136518,145,326
..\..\third_party\blink\renderer\core\css\css_math_operator.cc,1561,134203,49,316
..\..\third_party\blink\renderer\core\css\css_media_rule.cc,2270,160913,78,390
..\..\third_party\blink\renderer\core\css\css_namespace_rule.cc,2295,160892,44,390
..\..\third_party\blink\renderer\core\css\css_numeric_literal_value.cc,2631,169545,268,488
..\..\third_party\blink\renderer\core\css\css_page_rule.cc,2657,172577,106,459
..\..\third_party\blink\renderer\core\css\css_paint_image_generator.cc,1766,152801,39,358
..\..\third_party\blink\renderer\core\css\css_paint_value.cc,8095,334848,260,1245
..\..\third_party\blink\renderer\core\css\css_path_value.cc,1846,135985,61,289
..\..\third_party\blink\renderer\core\css\css_pending_interpolation_value.cc,2502,169063,19,485
..\..\third_party\blink\renderer\core\css\css_pending_substitution_value.cc,2263,164309,20,417
..\..\third_party\blink\renderer\core\css\css_primitive_value.cc,2899,173084,560,499
..\..\third_party\blink\renderer\core\css\css_property_equality.cc,4130,221874,396,704
..\..\third_party\blink\renderer\core\css\css_property_name.cc,1720,132714,45,317
..\..\third_party\blink\renderer\core\css\css_property_rule.cc,2279,160858,49,389
..\..\third_party\blink\renderer\core\css\css_property_source_data.cc,2239,160803,64,388
..\..\third_party\blink\renderer\core\css\css_property_value.cc,1784,142852,63,354
..\..\third_party\blink\renderer\core\css\css_property_value_set.cc,3521,202575,671,598
..\..\third_party\blink\renderer\core\css\css_quad_value.cc,1545,111040,48,204
..\..\third_party\blink\renderer\core\css\css_ray_value.cc,2280,150839,47,380
..\..\third_party\blink\renderer\core\css\css_reflect_value.cc,2326,150549,55,379
..\..\third_party\blink\renderer\core\css\css_rule.cc,2657,174930,70,465
..\..\third_party\blink\renderer\core\css\css_segmented_font_face.cc,4235,225675,200,745
..\..\third_party\blink\renderer\core\css\css_selector.cc,2889,179063,1212,515
..\..\third_party\blink\renderer\core\css\css_selector_list.cc,1545,103534,328,176
..\..\third_party\blink\renderer\core\css\css_selector_watch.cc,7808,370717,179,1526
..\..\third_party\blink\renderer\core\css\css_shadow_value.cc,2326,150855,90,380
..\..\third_party\blink\renderer\core\css\css_string_value.cc,1381,110721,23,204
..\..\third_party\blink\renderer\core\css\css_style_declaration.cc,2577,169222,218,445
..\..\third_party\blink\renderer\core\css\css_style_rule.cc,3237,183714,120,530
..\..\third_party\blink\renderer\core\css\css_style_sheet.cc,8265,362272,636,1523
..\..\third_party\blink\renderer\core\css\css_supports_rule.cc,2228,160908,53,390
..\..\third_party\blink\renderer\core\css\css_syntax_definition.cc,3240,196815,178,570
..\..\third_party\blink\renderer\core\css\css_syntax_string_parser.cc,2604,172269,160,488
..\..\third_party\blink\renderer\core\css\css_timing_function_value.cc,1543,113844,86,210
..\..\third_party\blink\renderer\core\css\css_to_length_conversion_data.cc,8900,380390,195,1543
..\..\third_party\blink\renderer\core\css\css_unicode_range_value.cc,1324,110704,44,203
..\..\third_party\blink\renderer\core\css\css_unset_value.cc,2461,169063,22,485
..\..\third_party\blink\renderer\core\css\css_uri_value.cc,2492,167569,87,461
..\..\third_party\blink\renderer\core\css\css_value.cc,5451,285356,756,1107
..\..\third_party\blink\renderer\core\css\css_value_list.cc,2404,168306,146,438
..\..\third_party\blink\renderer\core\css\css_value_pair.cc,1363,110730,14,203
..\..\third_party\blink\renderer\core\css\css_value_pool.cc,2781,169063,93,485
..\..\third_party\blink\renderer\core\css\css_variable_data.cc,2301,164646,103,418
..\..\third_party\blink\renderer\core\css\css_variable_reference_value.cc,2225,164249,19,416
..\..\third_party\blink\renderer\core\css\css_viewport_rule.cc,2300,160884,84,389
..\..\third_party\blink\renderer\core\css\cssom\computed_style_property_map.cc,6737,293584,315,1069
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_color_value.cc,1722,148797,27,333
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_keyword_value.cc,1783,146161,28,326
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unit_value.cc,2423,167336,27,425
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unparsed_value.cc,2450,164665,27,417
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unsupported_value.cc,1745,145362,27,325
..\..\third_party\blink\renderer\core\css\cssom\css_keyword_value.cc,3135,200222,97,590
..\..\third_party\blink\renderer\core\css\cssom\css_math_invert.cc,2327,167505,37,424
..\..\third_party\blink\renderer\core\css\cssom\css_math_max.cc,2675,169620,99,436
..\..\third_party\blink\renderer\core\css\cssom\css_math_min.cc,2641,169622,98,436
..\..\third_party\blink\renderer\core\css\cssom\css_math_negate.cc,2360,167504,35,424
..\..\third_party\blink\renderer\core\css\cssom\css_math_product.cc,2706,169694,128,437
..\..\third_party\blink\renderer\core\css\cssom\css_math_sum.cc,2751,169693,146,437
..\..\third_party\blink\renderer\core\css\cssom\css_math_value.cc,2459,169247,19,433
..\..\third_party\blink\renderer\core\css\cssom\css_matrix_component.cc,2434,161771,80,387
..\..\third_party\blink\renderer\core\css\cssom\css_numeric_value.cc,2694,172614,535,452
..\..\third_party\blink\renderer\core\css\cssom\css_numeric_value_type.cc,1436,113120,176,207
..\..\third_party\blink\renderer\core\css\cssom\css_perspective.cc,2639,182005,90,496
..\..\third_party\blink\renderer\core\css\cssom\css_position_value.cc,3198,196470,138,566
..\..\third_party\blink\renderer\core\css\cssom\css_rotate.cc,2550,179971,231,486
..\..\third_party\blink\renderer\core\css\cssom\css_scale.cc,2556,179972,194,486
..\..\third_party\blink\renderer\core\css\cssom\css_skew.cc,2627,179956,100,486
..\..\third_party\blink\renderer\core\css\cssom\css_skew_x.cc,2573,179952,78,486
..\..\third_party\blink\renderer\core\css\cssom\css_skew_y.cc,2537,179952,78,486
..\..\third_party\blink\renderer\core\css\cssom\css_style_image_value.cc,2565,191081,42,548
..\..\third_party\blink\renderer\core\css\cssom\css_style_value.cc,2722,177630,76,500
..\..\third_party\blink\renderer\core\css\cssom\css_style_variable_reference_value.cc,2278,164629,47,416
..\..\third_party\blink\renderer\core\css\cssom\css_transform_component.cc,2584,180437,64,493
..\..\third_party\blink\renderer\core\css\cssom\css_transform_value.cc,2658,179518,101,480
..\..\third_party\blink\renderer\core\css\cssom\css_translate.cc,2663,179968,212,486
..\..\third_party\blink\renderer\core\css\cssom\css_unit_value.cc,2591,172222,208,456
..\..\third_party\blink\renderer\core\css\cssom\css_unparsed_value.cc,2953,181392,157,509
..\..\third_party\blink\renderer\core\css\cssom\css_unsupported_color_value.cc,3234,200371,45,592
..\..\third_party\blink\renderer\core\css\cssom\css_unsupported_style_value.cc,2279,168038,12,437
..\..\third_party\blink\renderer\core\css\cssom\css_url_image_value.cc,4086,260291,66,935
..\..\third_party\blink\renderer\core\css\cssom\declared_style_property_map.cc,2963,184889,124,535
..\..\third_party\blink\renderer\core\css\cssom\inline_style_property_map.cc,3069,187282,95,543
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_deferred_image.cc,3983,244335,57,781
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_input.cc,2801,197441,29,550
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_style_property_map.cc,7876,317341,216,1198
..\..\third_party\blink\renderer\core\css\cssom\prepopulated_computed_style_property_map.cc,6869,291779,130,1064
..\..\third_party\blink\renderer\core\css\cssom\style_property_map.cc,3469,211211,382,660
..\..\third_party\blink\renderer\core\css\cssom\style_property_map_read_only_main_thread.cc,4896,252078,152,894
..\..\third_party\blink\renderer\core\css\cssom\style_value_factory.cc,4369,229536,396,789
..\..\third_party\blink\renderer\core\css\document_style_environment_variables.cc,5013,288792,96,1069
..\..\third_party\blink\renderer\core\css\document_style_sheet_collection.cc,7494,336863,151,1316
..\..\third_party\blink\renderer\core\css\document_style_sheet_collector.cc,2626,167937,73,465
