name,t_ms,num_dependent_lines,num_lines,num_deps
gen\components\mirroring\mojom\mirroring_service_host.mojom-shared.cc,1512,141145,108,303
gen\components\mirroring\mojom\cast_message_channel.mojom-shared.cc,1389,140127,151,295
gen\components\mirroring\mojom\session_observer.mojom-shared.cc,1433,140155,208,295
gen\components\mirroring\mojom\session_parameters.mojom-shared.cc,1467,133351,110,255
gen\media\mojo\mojom\mirror_service_remoting.mojom-shared.cc,1490,141310,593,297
gen\media\mojo\mojom\remoting_common.mojom-shared.cc,1330,133454,197,253
gen\chrome\common\media_router\mojom\media_controller.mojom-test-utils.cc,1681,157520,68,365
gen\chrome\common\media_router\mojom\media_controller.mojom.cc,2002,163930,595,386
gen\chrome\common\media_router\mojom\media_status.mojom-test-utils.cc,1710,157393,53,363
gen\chrome\common\media_router\mojom\media_status.mojom.cc,2145,163455,305,383
gen\components\mirroring\mojom\mirroring_service_host.mojom-test-utils.cc,1549,146960,52,342
gen\components\mirroring\mojom\mirroring_service_host.mojom.cc,1887,153065,214,363
gen\components\mirroring\mojom\cast_message_channel.mojom-test-utils.cc,1494,144622,48,323
gen\components\mirroring\mojom\cast_message_channel.mojom.cc,1743,150648,217,340
gen\components\mirroring\mojom\session_observer.mojom-test-utils.cc,1461,144309,54,321
gen\components\mirroring\mojom\session_observer.mojom.cc,1827,150457,305,339
gen\components\mirroring\mojom\session_parameters.mojom-test-utils.cc,1333,138108,39,282
gen\components\mirroring\mojom\session_parameters.mojom.cc,1568,144114,90,301
gen\media\mojo\mojom\mirror_service_remoting.mojom-test-utils.cc,1562,145511,115,327
gen\media\mojo\mojom\mirror_service_remoting.mojom.cc,2149,152145,1119,345
gen\media\mojo\mojom\remoting_common.mojom-test-utils.cc,1295,137605,37,275
gen\media\mojo\mojom\remoting_common.mojom.cc,1670,143599,94,293
gen\components\mirroring\mojom\mirroring_service.mojom-test-utils.cc,2921,216965,55,582
gen\components\mirroring\mojom\mirroring_service.mojom.cc,5564,339424,241,1193
gen\components\mirroring\mojom\resource_provider.mojom-test-utils.cc,4581,315589,80,1078
gen\components\mirroring\mojom\resource_provider.mojom.cc,5542,340481,683,1193
gen\components\mirroring\mojom\mirroring_service.mojom-shared.cc,2697,205311,124,520
gen\components\mirroring\mojom\resource_provider.mojom-shared.cc,2755,204609,400,512
gen\media\mojo\mojom\remoting.mojom-shared.cc,1554,141603,828,297
gen\media\mojo\mojom\remoting.mojom-test-utils.cc,1563,145804,127,327
gen\media\mojo\mojom\remoting.mojom.cc,2237,152688,1451,345
gen\chrome\browser\resource_coordinator\lifecycle_unit_state.mojom-test-utils.cc,1213,136985,35,273
gen\chrome\browser\resource_coordinator\lifecycle_unit_state.mojom.cc,1404,142995,49,292
gen\chrome\browser\resource_coordinator\lifecycle_unit_state.mojom-shared.cc,1183,133120,84,253
gen\components\safe_browsing\core\common\safe_browsing_url_checker.mojom-test-utils.cc,1586,147800,84,337
gen\components\safe_browsing\core\common\safe_browsing_url_checker.mojom.cc,2012,153972,476,355
gen\components\safe_browsing\core\common\safe_browsing_url_checker.mojom-shared.cc,1498,140370,193,297
gen\components\security_interstitials\core\common\mojom\interstitial_commands.mojom-test-utils.cc,1484,144272,84,321
gen\components\security_interstitials\core\common\mojom\interstitial_commands.mojom.cc,1838,150948,979,339
gen\components\security_interstitials\core\common\mojom\interstitial_commands.mojom-shared.cc,1413,140568,650,295
gen\components\safe_browsing\content\common\safe_browsing.mojom-test-utils.cc,3034,215089,147,680
gen\components\safe_browsing\content\common\safe_browsing.mojom.cc,3862,221194,1287,723
gen\components\safe_browsing\content\common\safe_browsing.mojom-shared.cc,2060,167263,712,410
gen\chrome\services\removable_storage_writer\public\mojom\removable_storage_writer.mojom-test-utils.cc,1558,144973,67,328
gen\chrome\services\removable_storage_writer\public\mojom\removable_storage_writer.mojom.cc,1950,151244,508,346
gen\chrome\services\removable_storage_writer\public\mojom\removable_storage_writer.mojom-shared.cc,1490,140470,271,297
gen\components\autofill\content\common\mojom\autofill_agent.mojom-test-utils.cc,2148,171715,178,409
gen\components\autofill\content\common\mojom\autofill_agent.mojom.cc,3451,179561,2496,435
gen\components\autofill\content\common\mojom\autofill_driver.mojom-test-utils.cc,2104,171779,178,409
gen\components\autofill\content\common\mojom\autofill_driver.mojom.cc,3394,180437,3227,435
gen\components\autofill\content\common\mojom\autofill_agent.mojom-shared.cc,1757,150952,1464,313
gen\components\autofill\content\common\mojom\autofill_driver.mojom-shared.cc,1840,151750,2037,313
gen\components\data_reduction_proxy\core\common\data_reduction_proxy.mojom-test-utils.cc,1929,162003,82,406
gen\components\data_reduction_proxy\core\common\data_reduction_proxy.mojom.cc,2648,168401,685,433
gen\components\data_reduction_proxy\core\common\data_reduction_proxy.mojom-shared.cc,1569,144811,419,315
gen\components\pdf\common\pdf.mojom-test-utils.cc,1825,156185,85,367
gen\components\pdf\common\pdf.mojom.cc,2143,162816,897,388
gen\components\pdf\common\pdf.mojom-shared.cc,1595,143341,523,303
gen\components\services\patch\public\mojom\file_patcher.mojom-test-utils.cc,1641,145342,83,330
gen\components\services\patch\public\mojom\file_patcher.mojom.cc,1874,151622,609,348
gen\components\services\patch\public\mojom\file_patcher.mojom-shared.cc,1445,140453,260,297
gen\components\spellcheck\common\spellcheck.mojom-test-utils.cc,1903,148643,164,343
gen\components\spellcheck\common\spellcheck.mojom.cc,2951,155613,2051,363
gen\components\spellcheck\common\spellcheck.mojom-shared.cc,1612,142483,965,301
gen\services\audio\public\mojom\audio_device_description.mojom-test-utils.cc,1534,137261,37,277
gen\services\audio\public\mojom\audio_device_description.mojom.cc,1664,143255,89,295
gen\services\audio\public\mojom\audio_processing.mojom-test-utils.cc,1890,159540,74,399
gen\services\audio\public\mojom\audio_processing.mojom.cc,2425,165777,674,419
gen\services\audio\public\mojom\audio_service.mojom-test-utils.cc,2447,186808,69,525
gen\services\audio\public\mojom\audio_service.mojom.cc,3369,225496,575,693
gen\services\audio\public\mojom\debug_recording.mojom-test-utils.cc,1783,149992,78,362
gen\services\audio\public\mojom\debug_recording.mojom.cc,2184,156158,454,381
gen\services\audio\public\mojom\device_notifications.mojom-test-utils.cc,1601,144326,59,321
gen\services\audio\public\mojom\device_notifications.mojom.cc,1903,150404,287,339
gen\services\audio\public\mojom\log_factory_manager.mojom-test-utils.cc,1894,156484,49,383
gen\services\audio\public\mojom\log_factory_manager.mojom.cc,2083,162672,175,404
gen\services\audio\public\mojom\stream_factory.mojom-test-utils.cc,2922,209453,132,623
gen\services\audio\public\mojom\stream_factory.mojom.cc,3814,227942,1234,679
gen\services\audio\public\mojom\system_info.mojom-test-utils.cc,2456,177873,197,497
gen\services\audio\public\mojom\system_info.mojom.cc,3220,183478,1908,506
gen\services\audio\public\mojom\testing_api.mojom-test-utils.cc,1577,144188,48,321
gen\services\audio\public\mojom\testing_api.mojom.cc,1842,150216,163,339
gen\services\audio\public\mojom\audio_device_description.mojom-shared.cc,1322,133023,107,253
gen\services\audio\public\mojom\audio_processing.mojom-shared.cc,1485,141952,455,301
gen\services\audio\public\mojom\audio_service.mojom-shared.cc,1955,167275,368,400
gen\services\audio\public\mojom\debug_recording.mojom-shared.cc,1429,140689,198,299
gen\services\audio\public\mojom\device_notifications.mojom-shared.cc,1377,140006,131,295
gen\services\audio\public\mojom\log_factory_manager.mojom-shared.cc,1606,151504,83,350
gen\services\audio\public\mojom\stream_factory.mojom-shared.cc,2076,166303,596,384
gen\services\audio\public\mojom\system_info.mojom-shared.cc,1728,152582,883,350
gen\services\audio\public\mojom\testing_api.mojom-shared.cc,1444,139932,74,295
gen\services\video_capture\public\mojom\constants.mojom-test-utils.cc,1302,136681,37,273
gen\services\video_capture\public\mojom\constants.mojom.cc,1453,142693,51,292
gen\services\video_capture\public\mojom\constants.mojom-shared.cc,1182,132818,26,253
gen\chrome\services\media_gallery_util\public\mojom\media_parser.mojom-test-utils.cc,3148,209670,180,584
gen\chrome\services\media_gallery_util\public\mojom\media_parser.mojom.cc,4161,215040,1657,604
gen\chrome\services\media_gallery_util\public\mojom\media_parser.mojom-shared.cc,1979,164983,918,372
gen\chrome\browser\media\history\media_history_store.mojom-test-utils.cc,2250,176602,126,428
gen\chrome\browser\media\history\media_history_store.mojom.cc,3541,183142,1175,453
gen\chrome\browser\media\media_engagement_score_details.mojom-test-utils.cc,1771,149507,83,344
gen\chrome\browser\media\media_engagement_score_details.mojom.cc,2246,155729,703,363
gen\chrome\browser\media\history\media_history_store.mojom-shared.cc,1641,147427,727,311
gen\chrome\browser\media\media_engagement_score_details.mojom-shared.cc,1542,141100,361,299
gen\services\media_session\public\mojom\audio_focus.mojom-shared.cc,1637,147630,1295,309
gen\services\media_session\public\mojom\constants.mojom-shared.cc,1224,132818,26,253
gen\services\media_session\public\mojom\media_controller.mojom-shared.cc,1672,147223,1182,309
gen\services\media_session\public\mojom\media_session.mojom-shared.cc,1742,146993,1865,305
gen\services\media_session\public\mojom\media_session_service.mojom-shared.cc,1576,146660,197,313
gen\services\media_session\public\mojom\audio_focus.mojom-test-utils.cc,2250,174138,199,415
gen\services\media_session\public\mojom\audio_focus.mojom.cc,3142,181576,2433,439
gen\services\media_session\public\mojom\constants.mojom-test-utils.cc,1388,136681,37,273
gen\services\media_session\public\mojom\constants.mojom.cc,1487,142693,51,292
gen\services\media_session\public\mojom\media_controller.mojom-test-utils.cc,1963,173712,140,417
gen\services\media_session\public\mojom\media_controller.mojom.cc,2775,181134,1918,441
gen\services\media_session\public\mojom\media_session.mojom-test-utils.cc,2143,172565,172,410
gen\services\media_session\public\mojom\media_session.mojom.cc,3648,180154,2616,432
gen\services\media_session\public\mojom\media_session_service.mojom-test-utils.cc,1914,175219,56,423
gen\services\media_session\public\mojom\media_session_service.mojom.cc,2193,181487,335,449
gen\chrome\browser\ui\webui\bluetooth_internals\bluetooth_internals.mojom-test-utils.cc,1615,148882,95,336
gen\chrome\browser\ui\webui\bluetooth_internals\bluetooth_internals.mojom.cc,1983,155153,650,356
gen\chrome\browser\ui\webui\bluetooth_internals\bluetooth_internals.mojom-shared.cc,1434,142180,274,301
gen\device\bluetooth\public\mojom\adapter.mojom-shared.cc,1622,142994,1157,299
gen\device\bluetooth\public\mojom\device.mojom-shared.cc,1600,142598,1485,297
gen\device\bluetooth\public\mojom\uuid.mojom-shared.cc,1291,132971,85,253
gen\device\bluetooth\public\mojom\adapter.mojom-test-utils.cc,1757,148466,198,332
gen\device\bluetooth\public\mojom\adapter.mojom.cc,2543,155649,2198,351
gen\device\bluetooth\public\mojom\device.mojom-test-utils.cc,1868,147247,202,329
gen\device\bluetooth\public\mojom\device.mojom.cc,2947,154484,2343,347
gen\device\bluetooth\public\mojom\uuid.mojom-test-utils.cc,1384,137191,37,276
gen\device\bluetooth\public\mojom\uuid.mojom.cc,1433,143185,79,294
gen\chrome\browser\ui\webui\downloads\downloads.mojom-test-utils.cc,1598,145605,121,323
gen\chrome\browser\ui\webui\downloads\downloads.mojom.cc,2227,152872,1930,340
gen\chrome\browser\ui\webui\downloads\downloads.mojom-shared.cc,1496,141721,1345,295
gen\chrome\browser\ui\webui\feed_internals\feed_internals.mojom-test-utils.cc,1773,149778,167,337
gen\chrome\browser\ui\webui\feed_internals\feed_internals.mojom.cc,2539,156704,1936,355
gen\chrome\browser\ui\webui\feed_internals\feed_internals.mojom-shared.cc,1557,142055,1188,297
gen\chrome\browser\ui\webui\interventions_internals\interventions_internals.mojom-test-utils.cc,1584,149134,113,337
gen\chrome\browser\ui\webui\interventions_internals\interventions_internals.mojom.cc,2318,155856,1370,355
gen\chrome\browser\ui\webui\interventions_internals\interventions_internals.mojom-shared.cc,1557,141537,910,297
gen\chrome\browser\ui\webui\new_tab_page\new_tab_page.mojom-test-utils.cc,1965,159163,199,375
gen\chrome\browser\ui\webui\new_tab_page\new_tab_page.mojom.cc,3216,166678,2844,395
gen\chrome\browser\ui\webui\new_tab_page\new_tab_page.mojom-shared.cc,1686,143978,1946,301
gen\chrome\browser\ui\webui\omnibox\omnibox.mojom-test-utils.cc,1576,147182,66,323
gen\chrome\browser\ui\webui\omnibox\omnibox.mojom.cc,2375,153532,943,340
gen\chrome\browser\ui\webui\omnibox\omnibox.mojom-shared.cc,1557,141662,842,295
gen\chrome\browser\ui\webui\reset_password\reset_password.mojom-test-utils.cc,1473,144174,46,321
gen\chrome\browser\ui\webui\reset_password\reset_password.mojom.cc,1639,150200,161,339
gen\chrome\browser\ui\webui\reset_password\reset_password.mojom-shared.cc,1409,139922,72,295
gen\chrome\browser\ui\webui\snippets_internals\snippets_internals.mojom-test-utils.cc,1728,145749,216,323
gen\chrome\browser\ui\webui\snippets_internals\snippets_internals.mojom.cc,2899,152911,2450,340
gen\chrome\browser\ui\webui\snippets_internals\snippets_internals.mojom-shared.cc,1561,141721,1346,295
gen\chrome\browser\ui\webui\usb_internals\usb_internals.mojom-test-utils.cc,1617,153544,51,362
gen\chrome\browser\ui\webui\usb_internals\usb_internals.mojom.cc,2143,164132,253,398
gen\chrome\browser\ui\webui\usb_internals\usb_internals.mojom-shared.cc,1482,144768,138,313
gen\services\device\public\mojom\usb_manager_test.mojom-shared.cc,1566,140789,468,297
gen\services\device\public\mojom\usb_manager_test.mojom-test-utils.cc,1670,148134,101,337
gen\services\device\public\mojom\usb_manager_test.mojom.cc,2268,154516,857,355
gen\chrome\test\data\webui\mojo\foobar.mojom-test-utils.cc,1471,144491,115,321
gen\chrome\test\data\webui\mojo\foobar.mojom.cc,1960,150798,861,339
gen\chrome\test\data\webui\web_ui_test.mojom-test-utils.cc,1447,144188,48,321
gen\chrome\test\data\webui\web_ui_test.mojom.cc,1745,150232,173,339
gen\chrome\test\data\webui\mojo\foobar.mojom-shared.cc,1461,140265,347,295
gen\chrome\test\data\webui\web_ui_test.mojom-shared.cc,1378,139948,81,295
gen\components\contextual_search\content\common\mojom\contextual_search_js_api_service.mojom-test-utils.cc,1599,147756,71,337
gen\components\contextual_search\content\common\mojom\contextual_search_js_api_service.mojom.cc,1961,153991,488,355
gen\components\contextual_search\content\common\mojom\contextual_search_js_api_service.mojom-shared.cc,1490,140485,256,297
gen\chrome\browser\ui\webui\app_management\app_management.mojom-test-utils.cc,2440,190748,125,482
gen\chrome\browser\ui\webui\app_management\app_management.mojom.cc,3513,197656,1525,505
gen\chrome\browser\ui\webui\app_management\app_management.mojom-shared.cc,1684,147144,1004,307
gen\chrome\services\app_service\public\mojom\app_service.mojom-shared.cc,1769,149338,2257,309
gen\chrome\services\app_service\public\mojom\types.mojom-shared.cc,1771,145424,1016,305
gen\chrome\services\app_service\public\mojom\app_service.mojom-test-utils.cc,2603,193123,216,493
gen\chrome\services\app_service\public\mojom\app_service.mojom.cc,4151,202036,3708,517
gen\chrome\services\app_service\public\mojom\types.mojom-test-utils.cc,2209,188970,42,481
gen\chrome\services\app_service\public\mojom\types.mojom.cc,3320,195001,567,503
gen\chrome\browser\ui\webui\discards\discards.mojom-test-utils.cc,1936,155318,202,351
gen\chrome\browser\ui\webui\discards\discards.mojom.cc,3452,162871,3105,372
gen\chrome\browser\ui\webui\discards\discards.mojom-shared.cc,1715,145226,2107,303
gen\chrome\services\qrcode_generator\public\mojom\qrcode_generator.mojom-test-utils.cc,1835,166234,68,392
gen\chrome\services\qrcode_generator\public\mojom\qrcode_generator.mojom.cc,2371,172375,437,413
