name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11805,343695,7,1109
..\..\third_party\blink\renderer\core\aom\accessible_node.cc,4987,20899,1190,79
..\..\third_party\blink\renderer\core\aom\accessible_node_list.cc,4153,458,114,2
..\..\third_party\blink\renderer\core\aom\computed_accessible_node.cc,6163,88116,345,536
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11805,343695,7,1109
..\..\third_party\blink\renderer\core\clipboard\clipboard_mime_types.cc,3805,51,46,1
..\..\third_party\blink\renderer\core\clipboard\clipboard_utilities.cc,4055,512,93,6
..\..\third_party\blink\renderer\core\clipboard\data_object.cc,5521,48912,387,317
..\..\third_party\blink\renderer\core\clipboard\data_object_item.cc,5215,49072,212,319
..\..\third_party\blink\renderer\core\clipboard\data_transfer.cc,7672,123846,685,700
..\..\third_party\blink\renderer\core\clipboard\data_transfer_item.cc,6907,84493,115,564
..\..\third_party\blink\renderer\core\clipboard\data_transfer_item_list.cc,5390,49555,102,321
..\..\third_party\blink\renderer\core\clipboard\dragged_isolated_file_system.cc,3881,35,23,1
..\..\third_party\blink\renderer\core\clipboard\system_clipboard.cc,5337,50459,251,326
..\..\third_party\blink\renderer\core\clipboard\clipboard_utilities_win.cc,4262,153,48,2
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11493,343695,7,1109
..\..\third_party\blink\renderer\core\content_capture\content_capture_manager.cc,4704,15299,78,117
..\..\third_party\blink\renderer\core\content_capture\content_capture_task.cc,8237,131155,255,765
..\..\third_party\blink\renderer\core\content_capture\content_capture_task_histogram_reporter.cc,3994,2501,78,13
..\..\third_party\blink\renderer\core\content_capture\sent_nodes.cc,4155,31,23,1
..\..\third_party\blink\renderer\core\content_capture\task_session.cc,4517,329,158,4
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11793,343695,7,1109
..\..\third_party\blink\renderer\core\context_features\context_feature_settings.cc,5144,42522,35,272
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11504,343695,7,1109
..\..\third_party\blink\renderer\core\css\abstract_property_set_css_style_declaration.cc,5543,54714,240,362
..\..\third_party\blink\renderer\core\css\active_style_sheets.cc,5622,55631,145,370
..\..\third_party\blink\renderer\core\css\basic_shape_functions.cc,5474,17831,377,106
..\..\third_party\blink\renderer\core\css\binary_data_font_face_source.cc,3959,520,39,5
..\..\third_party\blink\renderer\core\css\computed_style_css_value_mapping.cc,5028,13507,91,114
..\..\third_party\blink\renderer\core\css\css_axis_value.cc,4310,2498,89,6
..\..\third_party\blink\renderer\core\css\css_basic_shape_values.cc,4501,2683,451,6
..\..\third_party\blink\renderer\core\css\css_border_image.cc,4051,285,53,4
..\..\third_party\blink\renderer\core\css\css_border_image_slice_value.cc,3997,155,60,2
..\..\third_party\blink\renderer\core\css\css_color_value.cc,4439,3098,65,15
..\..\third_party\blink\renderer\core\css\css_computed_style_declaration.cc,7091,81618,587,483
..\..\third_party\blink\renderer\core\css\css_condition_rule.cc,4157,2237,21,16
..\..\third_party\blink\renderer\core\css\css_content_distribution_value.cc,4541,2521,53,6
..\..\third_party\blink\renderer\core\css\css_counter_value.cc,4341,2494,45,7
..\..\third_party\blink\renderer\core\css\css_crossfade_value.cc,5634,49049,325,323
..\..\third_party\blink\renderer\core\css\css_cursor_image_value.cc,4029,66,69,1
..\..\third_party\blink\renderer\core\css\css_custom_ident_value.cc,3988,101,38,2
..\..\third_party\blink\renderer\core\css\css_custom_property_declaration.cc,4028,70,22,1
..\..\third_party\blink\renderer\core\css\css_default_style_sheets.cc,4567,12062,314,60
..\..\third_party\blink\renderer\core\css\css_font_face.cc,7691,128735,233,767
..\..\third_party\blink\renderer\core\css\css_font_face_rule.cc,4246,1681,71,12
..\..\third_party\blink\renderer\core\css\css_font_face_source.cc,4188,1180,109,11
..\..\third_party\blink\renderer\core\css\css_font_face_src_value.cc,7072,118629,149,663
..\..\third_party\blink\renderer\core\css\css_font_family_value.cc,4521,3144,36,16
..\..\third_party\blink\renderer\core\css\css_font_feature_value.cc,4000,65,54,1
..\..\third_party\blink\renderer\core\css\css_font_selector.cc,6270,75410,159,468
..\..\third_party\blink\renderer\core\css\css_font_style_range_value.cc,4394,2448,58,5
..\..\third_party\blink\renderer\core\css\css_font_variation_value.cc,3929,91,30,2
..\..\third_party\blink\renderer\core\css\css_function_value.cc,4088,135,20,2
..\..\third_party\blink\renderer\core\css\css_global_rule_set.cc,5603,54795,67,362
..\..\third_party\blink\renderer\core\css\css_gradient_value.cc,5654,9965,1531,45
..\..\third_party\blink\renderer\core\css\css_grid_auto_repeat_value.cc,4075,152,28,2
..\..\third_party\blink\renderer\core\css\css_grid_integer_repeat_value.cc,4156,147,28,2
..\..\third_party\blink\renderer\core\css\css_grid_line_names_value.cc,4046,154,46,2
..\..\third_party\blink\renderer\core\css\css_grid_template_areas_value.cc,4074,78,86,1
..\..\third_party\blink\renderer\core\css\css_grouping_rule.cc,4457,3272,176,27
..\..\third_party\blink\renderer\core\css\css_identifier_value.cc,4438,3144,70,16
..\..\third_party\blink\renderer\core\css\css_image_generator_value.cc,5779,48580,295,300
..\..\third_party\blink\renderer\core\css\css_image_set_value.cc,5876,62130,192,419
..\..\third_party\blink\renderer\core\css\css_image_value.cc,6971,114141,157,647
..\..\third_party\blink\renderer\core\css\css_import_rule.cc,4387,5366,94,38
..\..\third_party\blink\renderer\core\css\css_inherited_value.cc,4213,3098,36,15
..\..\third_party\blink\renderer\core\css\css_initial_value.cc,5021,3098,36,15
..\..\third_party\blink\renderer\core\css\css_invalid_variable_value.cc,4246,3098,20,15
..\..\third_party\blink\renderer\core\css\css_keyframe_rule.cc,4273,2489,78,19
..\..\third_party\blink\renderer\core\css\css_keyframe_shorthand_value.cc,3945,1187,51,9
..\..\third_party\blink\renderer\core\css\css_keyframes_rule.cc,4470,10833,210,33
..\..\third_party\blink\renderer\core\css\css_layout_function_value.cc,3872,102,43,2
..\..\third_party\blink\renderer\core\css\css_light_dark_color_pair.cc,4159,125,15,2
..\..\third_party\blink\renderer\core\css\css_markup.cc,4007,226,154,3
..\..\third_party\blink\renderer\core\css\css_math_expression_node.cc,4909,13919,1329,59
..\..\third_party\blink\renderer\core\css\css_math_function_value.cc,4085,821,145,6
..\..\third_party\blink\renderer\core\css\css_math_operator.cc,3825,29,49,1
..\..\third_party\blink\renderer\core\css\css_media_rule.cc,4377,1717,78,13
..\..\third_party\blink\renderer\core\css\css_namespace_rule.cc,4217,1696,44,13
..\..\third_party\blink\renderer\core\css\css_numeric_literal_value.cc,4454,3262,268,17
..\..\third_party\blink\renderer\core\css\css_page_rule.cc,4228,3255,106,27
..\..\third_party\blink\renderer\core\css\css_paint_image_generator.cc,3970,160,39,2
..\..\third_party\blink\renderer\core\css\css_paint_value.cc,5572,33589,260,186
..\..\third_party\blink\renderer\core\css\css_path_value.cc,4118,294,61,4
..\..\third_party\blink\renderer\core\css\css_pending_interpolation_value.cc,4155,3098,19,15
..\..\third_party\blink\renderer\core\css\css_pending_substitution_value.cc,3928,1097,20,13
..\..\third_party\blink\renderer\core\css\css_primitive_value.cc,4500,3995,560,24
..\..\third_party\blink\renderer\core\css\css_property_equality.cc,4274,185,396,2
..\..\third_party\blink\renderer\core\css\css_property_name.cc,3868,0,45,0
..\..\third_party\blink\renderer\core\css\css_property_rule.cc,4006,1662,49,12
..\..\third_party\blink\renderer\core\css\css_property_source_data.cc,3939,1607,64,11
..\..\third_party\blink\renderer\core\css\css_property_value.cc,3880,341,63,3
..\..\third_party\blink\renderer\core\css\css_property_value_set.cc,4593,7721,671,41
..\..\third_party\blink\renderer\core\css\css_quad_value.cc,3988,86,48,1
..\..\third_party\blink\renderer\core\css\css_ray_value.cc,4167,2329,47,4
..\..\third_party\blink\renderer\core\css\css_reflect_value.cc,4260,2357,55,4
..\..\third_party\blink\renderer\core\css\css_rule.cc,4042,5078,70,34
..\..\third_party\blink\renderer\core\css\css_segmented_font_face.cc,4346,2969,200,23
..\..\third_party\blink\renderer\core\css\css_selector.cc,4092,1353,1212,15
..\..\third_party\blink\renderer\core\css\css_selector_list.cc,4186,290,328,2
..\..\third_party\blink\renderer\core\css\css_selector_watch.cc,7328,119717,179,694
..\..\third_party\blink\renderer\core\css\css_shadow_value.cc,4230,2345,90,4
..\..\third_party\blink\renderer\core\css\css_string_value.cc,4000,85,23,2
..\..\third_party\blink\renderer\core\css\css_style_declaration.cc,4216,1845,218,18
..\..\third_party\blink\renderer\core\css\css_style_rule.cc,4412,5004,120,41
..\..\third_party\blink\renderer\core\css\css_style_sheet.cc,7527,104593,636,649
..\..\third_party\blink\renderer\core\css\css_supports_rule.cc,4021,1712,53,13
..\..\third_party\blink\renderer\core\css\css_syntax_definition.cc,4216,4487,178,27
..\..\third_party\blink\renderer\core\css\css_syntax_string_parser.cc,4277,3407,160,14
..\..\third_party\blink\renderer\core\css\css_timing_function_value.cc,4060,118,86,1
..\..\third_party\blink\renderer\core\css\css_to_length_conversion_data.cc,6156,79234,195,485
..\..\third_party\blink\renderer\core\css\css_unicode_range_value.cc,3880,68,44,1
..\..\third_party\blink\renderer\core\css\css_unset_value.cc,4200,3098,22,15
..\..\third_party\blink\renderer\core\css\css_uri_value.cc,3963,387,87,5
..\..\third_party\blink\renderer\core\css\css_value.cc,5914,58718,756,398
..\..\third_party\blink\renderer\core\css\css_value_list.cc,4119,1940,146,19
..\..\third_party\blink\renderer\core\css\css_value_pair.cc,3810,94,14,1
..\..\third_party\blink\renderer\core\css\css_value_pool.cc,4466,3098,93,15
..\..\third_party\blink\renderer\core\css\css_variable_data.cc,4026,1116,103,13
..\..\third_party\blink\renderer\core\css\css_variable_reference_value.cc,3876,1037,19,12
..\..\third_party\blink\renderer\core\css\css_viewport_rule.cc,4004,1688,84,12
..\..\third_party\blink\renderer\core\css\cssom\computed_style_property_map.cc,5233,17327,315,135
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_color_value.cc,3945,384,27,6
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_keyword_value.cc,3945,236,28,4
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unit_value.cc,3904,1855,27,14
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unparsed_value.cc,4067,1391,27,9
..\..\third_party\blink\renderer\core\css\cssom\cross_thread_unsupported_value.cc,3912,266,27,4
..\..\third_party\blink\renderer\core\css\cssom\css_keyword_value.cc,4304,5190,97,31
..\..\third_party\blink\renderer\core\css\cssom\css_math_invert.cc,4056,1706,37,12
..\..\third_party\blink\renderer\core\css\cssom\css_math_max.cc,4233,2292,99,17
..\..\third_party\blink\renderer\core\css\cssom\css_math_min.cc,4283,2294,98,17
..\..\third_party\blink\renderer\core\css\cssom\css_math_negate.cc,4039,1705,35,12
..\..\third_party\blink\renderer\core\css\cssom\css_math_product.cc,4301,2366,128,18
..\..\third_party\blink\renderer\core\css\cssom\css_math_sum.cc,4217,2365,146,18
..\..\third_party\blink\renderer\core\css\cssom\css_math_value.cc,3974,2237,19,15
..\..\third_party\blink\renderer\core\css\cssom\css_matrix_component.cc,4230,3416,80,29
..\..\third_party\blink\renderer\core\css\cssom\css_numeric_value.cc,4420,4448,535,33
..\..\third_party\blink\renderer\core\css\cssom\css_numeric_value_type.cc,3960,102,176,1
..\..\third_party\blink\renderer\core\css\cssom\css_perspective.cc,4243,4623,90,39
..\..\third_party\blink\renderer\core\css\cssom\css_position_value.cc,4272,4396,138,21
..\..\third_party\blink\renderer\core\css\cssom\css_rotate.cc,4039,4039,231,35
..\..\third_party\blink\renderer\core\css\cssom\css_scale.cc,4048,4040,194,35
..\..\third_party\blink\renderer\core\css\cssom\css_skew.cc,4385,4024,100,35
..\..\third_party\blink\renderer\core\css\cssom\css_skew_x.cc,4079,4020,78,35
..\..\third_party\blink\renderer\core\css\cssom\css_skew_y.cc,4274,4020,78,35
..\..\third_party\blink\renderer\core\css\cssom\css_style_image_value.cc,4293,11332,42,81
..\..\third_party\blink\renderer\core\css\cssom\css_style_value.cc,4054,2412,76,19
..\..\third_party\blink\renderer\core\css\cssom\css_style_variable_reference_value.cc,4000,1355,47,8
..\..\third_party\blink\renderer\core\css\cssom\css_transform_component.cc,4121,4505,64,42
..\..\third_party\blink\renderer\core\css\cssom\css_transform_value.cc,4200,3570,101,29
..\..\third_party\blink\renderer\core\css\cssom\css_translate.cc,4131,4036,212,35
..\..\third_party\blink\renderer\core\css\cssom\css_unit_value.cc,4144,3027,208,29
..\..\third_party\blink\renderer\core\css\cssom\css_unparsed_value.cc,4404,3315,157,26
..\..\third_party\blink\renderer\core\css\cssom\css_unsupported_color_value.cc,4315,5339,45,33
..\..\third_party\blink\renderer\core\css\cssom\css_unsupported_style_value.cc,3956,1990,12,19
..\..\third_party\blink\renderer\core\css\cssom\css_url_image_value.cc,5154,50685,66,332
..\..\third_party\blink\renderer\core\css\cssom\declared_style_property_map.cc,4197,5190,124,43
..\..\third_party\blink\renderer\core\css\cssom\inline_style_property_map.cc,4130,3795,95,34
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_deferred_image.cc,4136,16422,57,68
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_input.cc,3979,1034,29,14
..\..\third_party\blink\renderer\core\css\cssom\paint_worklet_style_property_map.cc,5148,16020,216,138
..\..\third_party\blink\renderer\core\css\cssom\prepopulated_computed_style_property_map.cc,5192,15522,130,130
..\..\third_party\blink\renderer\core\css\cssom\style_property_map.cc,4381,6893,382,42
..\..\third_party\blink\renderer\core\css\cssom\style_property_map_read_only_main_thread.cc,5005,15433,152,127
..\..\third_party\blink\renderer\core\css\cssom\style_value_factory.cc,5039,20084,396,143
..\..\third_party\blink\renderer\core\css\document_style_environment_variables.cc,5386,62101,96,366
..\..\third_party\blink\renderer\core\css\document_style_sheet_collection.cc,5868,63817,151,414
..\..\third_party\blink\renderer\core\css\document_style_sheet_collector.cc,4158,1127,73,11
..\..\third_party\blink\renderer\core\css\dom_window_css.cc,3869,1922,85,19
..\..\third_party\blink\renderer\core\css\element_rule_collector.cc,5898,57094,385,384
..\..\third_party\blink\renderer\core\css\font_display.cc,4109,2305,31,4
..\..\third_party\blink\renderer\core\css\font_face.cc,8270,140169,787,833
..\..\third_party\blink\renderer\core\css\font_face_cache.cc,5529,31205,216,198
..\..\third_party\blink\renderer\core\css\font_face_set.cc,4557,3797,312,29
..\..\third_party\blink\renderer\core\css\font_face_set_document.cc,6676,74042,234,479
..\..\third_party\blink\renderer\core\css\font_face_set_load_event.cc,4075,1484,57,12
..\..\third_party\blink\renderer\core\css\font_face_set_worker.cc,7990,136754,122,782
..\..\third_party\blink\renderer\core\css\font_face_source.cc,7231,128258,20,763
..\..\third_party\blink\renderer\core\css\font_size_functions.cc,3890,3530,201,16
..\..\third_party\blink\renderer\core\css\inline_css_style_declaration.cc,3989,437,61,5
