name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\boringssl\src\crypto\cpu-aarch64-fuchsia.c,69,1758,55,8
..\..\third_party\boringssl\src\crypto\cpu-aarch64-linux.c,66,1758,62,8
..\..\third_party\boringssl\src\crypto\cpu-arm-linux.c,73,1758,218,8
..\..\third_party\boringssl\src\crypto\cpu-arm.c,70,1758,38,8
..\..\third_party\boringssl\src\crypto\cpu-intel.c,348,15847,282,28
..\..\third_party\boringssl\src\crypto\cpu-ppc64le.c,68,1758,43,8
..\..\third_party\boringssl\src\crypto\crypto.c,322,4555,215,18
..\..\third_party\boringssl\src\crypto\curve25519\spake25519.c,322,5456,539,21
..\..\third_party\boringssl\src\crypto\dh\check.c,106,4013,217,14
..\..\third_party\boringssl\src\crypto\dh\dh.c,327,5804,518,19
..\..\third_party\boringssl\src\crypto\dh\dh_asn1.c,120,5398,160,19
..\..\third_party\boringssl\src\crypto\dh\params.c,311,5859,93,18
..\..\third_party\boringssl\src\crypto\digest_extra\digest_extra.c,362,12634,240,25
..\..\third_party\boringssl\src\crypto\dsa\dsa.c,369,7768,970,25
..\..\third_party\boringssl\src\crypto\dsa\dsa_asn1.c,126,5859,339,22
..\..\third_party\boringssl\src\crypto\ec_extra\ec_asn1.c,374,12666,574,27
..\..\third_party\boringssl\src\crypto\ec_extra\ec_derive.c,360,7989,95,25
..\..\third_party\boringssl\src\crypto\ecdh_extra\ecdh_extra.c,308,8043,124,25
..\..\third_party\boringssl\src\crypto\ecdsa_extra\ecdsa_asn1.c,323,8616,267,27
..\..\third_party\boringssl\src\crypto\engine\engine.c,323,6046,99,20
..\..\third_party\boringssl\src\crypto\err\err.c,346,4518,849,18
..\..\third_party\boringssl\src\crypto\evp\digestsign.c,120,11206,231,22
..\..\third_party\boringssl\src\crypto\evp\evp.c,381,13652,443,28
..\..\third_party\boringssl\src\crypto\evp\evp_asn1.c,346,14203,388,29
..\..\third_party\boringssl\src\crypto\evp\evp_ctx.c,360,12424,484,25
..\..\third_party\boringssl\src\crypto\evp\p_dsa_asn1.c,118,13403,273,26
..\..\third_party\boringssl\src\crypto\evp\p_ec.c,392,15864,286,33
..\..\third_party\boringssl\src\crypto\evp\p_ec_asn1.c,149,13948,255,28
..\..\third_party\boringssl\src\crypto\evp\p_ed25519.c,120,11686,104,25
..\..\third_party\boringssl\src\crypto\evp\p_ed25519_asn1.c,326,13431,221,28
..\..\third_party\boringssl\src\crypto\evp\p_rsa.c,365,14418,635,30
..\..\third_party\boringssl\src\crypto\evp\p_rsa_asn1.c,156,13400,194,29
..\..\third_party\boringssl\src\crypto\evp\p_x25519.c,128,11686,110,25
..\..\third_party\boringssl\src\crypto\evp\p_x25519_asn1.c,376,13431,248,28
..\..\third_party\boringssl\src\crypto\evp\pbkdf.c,293,10809,146,21
..\..\third_party\boringssl\src\crypto\evp\print.c,346,15739,489,33
..\..\third_party\boringssl\src\crypto\evp\scrypt.c,353,11259,213,22
..\..\third_party\boringssl\src\crypto\evp\sign.c,141,11094,151,21
..\..\third_party\boringssl\src\crypto\ex_data.c,331,4804,261,18
..\..\third_party\boringssl\src\crypto\fipsmodule\bcm.c,1363,52234,260,123
..\..\third_party\boringssl\src\crypto\fipsmodule\fips_shared_support.c,74,744,32,2
..\..\third_party\boringssl\src\crypto\fipsmodule\is_fips.c,85,2490,29,13
..\..\third_party\boringssl\src\crypto\hkdf\hkdf.c,324,4768,112,18
..\..\third_party\boringssl\src\crypto\hrss\hrss.c,444,15810,2512,27
..\..\third_party\boringssl\src\crypto\lhash\lhash.c,358,4184,348,16
..\..\third_party\boringssl\src\crypto\mem.c,307,4363,342,16
..\..\third_party\boringssl\src\crypto\obj\obj.c,468,24555,553,28
..\..\third_party\boringssl\src\crypto\obj\obj_xref.c,336,8938,122,18
..\..\third_party\boringssl\src\crypto\pem\pem_all.c,217,20162,261,45
..\..\third_party\boringssl\src\crypto\pem\pem_info.c,183,20162,360,45
..\..\third_party\boringssl\src\crypto\pem\pem_lib.c,413,21482,777,48
..\..\third_party\boringssl\src\crypto\pem\pem_oth.c,203,20287,87,46
..\..\third_party\boringssl\src\crypto\pem\pem_pk8.c,187,20705,257,47
..\..\third_party\boringssl\src\crypto\pem\pem_pkey.c,190,20705,218,47
..\..\third_party\boringssl\src\crypto\pem\pem_x509.c,191,20162,65,45
..\..\third_party\boringssl\src\crypto\pem\pem_xaux.c,189,20162,65,45
..\..\third_party\boringssl\src\crypto\pkcs7\pkcs7.c,125,4139,159,19
..\..\third_party\boringssl\src\crypto\pkcs7\pkcs7_x509.c,389,21229,385,47
..\..\third_party\boringssl\src\crypto\pkcs8\p5_pbev2.c,389,21246,316,47
..\..\third_party\boringssl\src\crypto\pkcs8\pkcs8.c,379,21342,530,48
..\..\third_party\boringssl\src\crypto\pkcs8\pkcs8_x509.c,433,22420,1410,50
..\..\third_party\boringssl\src\crypto\poly1305\poly1305.c,313,4031,318,17
..\..\third_party\boringssl\src\crypto\poly1305\poly1305_arm.c,302,3819,304,16
..\..\third_party\boringssl\src\crypto\poly1305\poly1305_vec.c,320,3778,839,15
..\..\third_party\boringssl\src\crypto\pool\pool.c,341,5057,220,20
..\..\third_party\boringssl\src\crypto\rand_extra\deterministic.c,72,1671,56,8
..\..\third_party\boringssl\src\crypto\rand_extra\forkunsafe.c,315,4837,46,19
..\..\third_party\boringssl\src\crypto\rand_extra\fuchsia.c,70,1671,30,8
..\..\third_party\boringssl\src\crypto\rand_extra\rand_extra.c,78,1773,70,9
..\..\third_party\boringssl\src\crypto\rand_extra\windows.c,321,4837,53,19
..\..\third_party\boringssl\src\crypto\rc4\rc4.c,81,1642,98,8
..\..\third_party\boringssl\src\crypto\refcount_c11.c,293,3727,67,14
..\..\third_party\boringssl\src\crypto\refcount_lock.c,348,3727,53,14
..\..\third_party\boringssl\src\crypto\rsa_extra\rsa_asn1.c,350,7349,325,24
..\..\third_party\boringssl\src\crypto\rsa_extra\rsa_print.c,99,10364,22,19
..\..\third_party\boringssl\src\crypto\siphash\siphash.c,86,1583,80,8
..\..\third_party\boringssl\src\crypto\stack\stack.c,334,3902,431,15
..\..\third_party\boringssl\src\crypto\thread.c,69,1737,110,8
..\..\third_party\boringssl\src\crypto\thread_none.c,314,3727,59,14
..\..\third_party\boringssl\src\crypto\thread_pthread.c,294,3727,206,14
..\..\third_party\boringssl\src\crypto\thread_win.c,282,3902,256,15
..\..\third_party\boringssl\src\crypto\x509\a_digest.c,174,19554,96,43
..\..\third_party\boringssl\src\crypto\x509\a_sign.c,172,19620,128,44
..\..\third_party\boringssl\src\crypto\x509\a_strex.c,201,19673,653,45
..\..\third_party\boringssl\src\crypto\x509\a_verify.c,178,19620,114,44
..\..\third_party\boringssl\src\crypto\x509\algorithm.c,158,19308,153,41
..\..\third_party\boringssl\src\crypto\x509\asn1_gen.c,481,21921,842,48
..\..\third_party\boringssl\src\crypto\x509\by_dir.c,431,20572,458,44
..\..\third_party\boringssl\src\crypto\x509\by_file.c,195,20162,275,45
..\..\third_party\boringssl\src\crypto\x509\i2d_pr.c,141,15194,83,29
..\..\third_party\boringssl\src\crypto\x509\rsa_pss.c,183,20200,385,42
..\..\third_party\boringssl\src\crypto\x509\t_crl.c,191,20847,125,46
..\..\third_party\boringssl\src\crypto\x509\t_req.c,178,20553,244,44
..\..\third_party\boringssl\src\crypto\x509\t_x509.c,208,20913,544,47
..\..\third_party\boringssl\src\crypto\x509\t_x509a.c,175,19554,111,43
..\..\third_party\boringssl\src\crypto\x509\x509.c,183,19554,157,43
..\..\third_party\boringssl\src\crypto\x509\x509_att.c,198,19242,381,40
..\..\third_party\boringssl\src\crypto\x509\x509_cmp.c,411,21865,476,47
..\..\third_party\boringssl\src\crypto\x509\x509_d2.c,181,19242,106,40
..\..\third_party\boringssl\src\crypto\x509\x509_def.c,169,19242,103,40
..\..\third_party\boringssl\src\crypto\x509\x509_ext.c,184,20535,206,43
..\..\third_party\boringssl\src\crypto\x509\x509_lu.c,413,21865,834,47
..\..\third_party\boringssl\src\crypto\x509\x509_obj.c,373,20572,198,44
..\..\third_party\boringssl\src\crypto\x509\x509_r2x.c,152,19242,116,40
..\..\third_party\boringssl\src\crypto\x509\x509_req.c,182,21054,341,46
..\..\third_party\boringssl\src\crypto\x509\x509_set.c,157,19242,169,40
..\..\third_party\boringssl\src\crypto\x509\x509_trs.c,195,20847,326,46
..\..\third_party\boringssl\src\crypto\x509\x509_txt.c,154,19242,204,40
..\..\third_party\boringssl\src\crypto\x509\x509_v3.c,187,20535,278,43
..\..\third_party\boringssl\src\crypto\x509\x509_vfy.c,495,21992,2482,49
..\..\third_party\boringssl\src\crypto\x509\x509_vpm.c,438,21936,671,48
..\..\third_party\boringssl\src\crypto\x509\x509cset.c,380,20397,210,43
..\..\third_party\boringssl\src\crypto\x509\x509name.c,384,20397,388,43
..\..\third_party\boringssl\src\crypto\x509\x509rset.c,149,19242,81,40
..\..\third_party\boringssl\src\crypto\x509\x509spki.c,219,19554,137,43
..\..\third_party\boringssl\src\crypto\x509\x_algor.c,186,20134,151,41
..\..\third_party\boringssl\src\crypto\x509\x_all.c,197,19554,399,43
..\..\third_party\boringssl\src\crypto\x509\x_attrib.c,163,20134,111,41
..\..\third_party\boringssl\src\crypto\x509\x_crl.c,423,22757,541,48
..\..\third_party\boringssl\src\crypto\x509\x_exten.c,159,20134,75,41
..\..\third_party\boringssl\src\crypto\x509\x_info.c,161,19554,98,43
..\..\third_party\boringssl\src\crypto\x509\x_name.c,413,21568,554,46
..\..\third_party\boringssl\src\crypto\x509\x_pkey.c,359,20572,106,44
..\..\third_party\boringssl\src\crypto\x509\x_pubkey.c,369,21464,368,45
..\..\third_party\boringssl\src\crypto\x509\x_req.c,157,20134,109,41
..\..\third_party\boringssl\src\crypto\x509\x_sig.c,164,20134,69,41
..\..\third_party\boringssl\src\crypto\x509\x_spki.c,178,20134,80,41
..\..\third_party\boringssl\src\crypto\x509\x_val.c,142,20134,69,41
..\..\third_party\boringssl\src\crypto\x509\x_x509.c,397,22757,334,48
..\..\third_party\boringssl\src\crypto\x509\x_x509a.c,200,20134,198,41
..\..\third_party\boringssl\src\crypto\x509v3\pcy_cache.c,411,22082,286,48
..\..\third_party\boringssl\src\crypto\x509v3\pcy_data.c,230,21064,130,47
..\..\third_party\boringssl\src\crypto\x509v3\pcy_lib.c,192,20752,155,44
..\..\third_party\boringssl\src\crypto\x509v3\pcy_map.c,191,20752,130,44
..\..\third_party\boringssl\src\crypto\x509v3\pcy_node.c,219,21064,189,47
..\..\third_party\boringssl\src\crypto\x509v3\pcy_tree.c,405,22082,842,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_akey.c,221,21795,207,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_akeya.c,185,21427,72,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_alt.c,230,20903,629,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_bcons.c,187,21427,133,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_bitst.c,188,20535,141,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_conf.c,450,21921,463,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_cpols.c,221,22012,503,49
..\..\third_party\boringssl\src\crypto\x509v3\v3_crld.c,235,21739,561,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_enum.c,200,20847,100,46
..\..\third_party\boringssl\src\crypto\x509v3\v3_extku.c,213,21427,148,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_genn.c,194,21427,246,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_ia5.c,421,21865,122,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_info.c,236,21739,218,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_int.c,170,20535,91,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_lib.c,195,20988,371,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_ncons.c,434,22757,501,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_ocsp.c,176,20535,68,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_pci.c,391,21921,288,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_pcia.c,191,21427,57,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_pcons.c,197,21427,139,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_pku.c,218,21739,110,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_pmaps.c,193,21427,154,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_prn.c,204,20847,229,46
..\..\third_party\boringssl\src\crypto\x509v3\v3_purp.c,414,21865,843,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_skey.c,180,20591,155,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_sxnet.c,230,21739,274,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_utl.c,481,21952,1395,49
..\..\third_party\boringssl\src\third_party\fiat\curve25519.c,496,15069,2167,22
..\..\third_party\boringssl\src\ssl\bio_ssl.cc,466,65603,179,87
..\..\third_party\boringssl\src\ssl\d1_both.cc,996,71951,841,93
..\..\third_party\boringssl\src\ssl\d1_lib.cc,873,71826,268,92
..\..\third_party\boringssl\src\ssl\d1_pkt.cc,904,71951,273,93
..\..\third_party\boringssl\src\ssl\d1_srtp.cc,894,71826,232,92
..\..\third_party\boringssl\src\ssl\dtls_method.cc,792,71826,191,92
..\..\third_party\boringssl\src\ssl\dtls_record.cc,842,71826,353,92
..\..\third_party\boringssl\src\ssl\handoff.cc,990,71826,489,92
..\..\third_party\boringssl\src\ssl\handshake.cc,892,71951,691,93
..\..\third_party\boringssl\src\ssl\handshake_client.cc,937,72060,1870,94
..\..\third_party\boringssl\src\ssl\handshake_server.cc,980,72060,1800,94
..\..\third_party\boringssl\src\ssl\s3_both.cc,898,72060,724,94
..\..\third_party\boringssl\src\ssl\s3_lib.cc,865,71935,221,93
..\..\third_party\boringssl\src\ssl\s3_pkt.cc,932,71951,458,93
..\..\third_party\boringssl\src\ssl\ssl_aead_ctx.cc,858,71951,432,93
..\..\third_party\boringssl\src\ssl\ssl_asn1.cc,858,71826,827,92
..\..\third_party\boringssl\src\ssl\ssl_buffer.cc,815,71826,287,92
..\..\third_party\boringssl\src\ssl\ssl_cert.cc,960,71826,1015,92
..\..\third_party\boringssl\src\ssl\ssl_cipher.cc,913,71935,1718,93
..\..\third_party\boringssl\src\ssl\ssl_file.cc,846,71826,585,92
..\..\third_party\boringssl\src\ssl\ssl_key_share.cc,841,72332,397,95
..\..\third_party\boringssl\src\ssl\ssl_lib.cc,1213,71951,3016,93
..\..\third_party\boringssl\src\ssl\ssl_privkey.cc,847,71826,824,92
..\..\third_party\boringssl\src\ssl\ssl_session.cc,882,71951,1274,93
..\..\third_party\boringssl\src\ssl\ssl_stat.cc,833,71826,224,92
..\..\third_party\boringssl\src\ssl\ssl_transcript.cc,803,71826,277,92
..\..\third_party\boringssl\src\ssl\ssl_versions.cc,832,71826,394,92
..\..\third_party\boringssl\src\ssl\ssl_x509.cc,970,72837,1377,94
..\..\third_party\boringssl\src\ssl\t1_enc.cc,865,72099,361,95
..\..\third_party\boringssl\src\ssl\t1_lib.cc,1082,71992,4036,94
..\..\third_party\boringssl\src\ssl\tls13_both.cc,880,71890,689,93
..\..\third_party\boringssl\src\ssl\tls13_client.cc,899,71826,947,92
..\..\third_party\boringssl\src\ssl\tls13_enc.cc,831,71890,561,93
..\..\third_party\boringssl\src\ssl\tls13_server.cc,875,71951,1089,93
..\..\third_party\boringssl\src\ssl\tls_method.cc,842,71826,279,92
..\..\third_party\boringssl\src\ssl\tls_record.cc,847,71826,698,92
..\..\third_party\nasm\asm\assemble.c,765,8005,3008,34
..\..\third_party\nasm\asm\directbl.c,125,2543,126,15
..\..\third_party\nasm\asm\directiv.c,203,8348,515,35
..\..\third_party\nasm\asm\error.c,171,2554,222,14
..\..\third_party\nasm\asm\eval.c,481,7807,1028,32
..\..\third_party\nasm\asm\exprdump.c,160,7026,79,25
..\..\third_party\nasm\asm\exprlib.c,192,7026,200,25
..\..\third_party\nasm\asm\float.c,403,7220,950,27
..\..\third_party\nasm\asm\labels.c,268,7166,652,26
..\..\third_party\nasm\asm\listing.c,223,7279,355,27
..\..\third_party\nasm\asm\parser.c,396,8044,1208,36
..\..\third_party\nasm\asm\pptok.c,125,2713,511,16
..\..\third_party\nasm\asm\pragma.c,175,7704,274,30
..\..\third_party\nasm\asm\preproc-nop.c,181,7279,195,27
..\..\third_party\nasm\asm\preproc.c,1634,7432,5427,31
..\..\third_party\nasm\asm\quote.c,197,2458,479,14
..\..\third_party\nasm\asm\rdstrnum.c,158,7026,68,25
..\..\third_party\nasm\asm\segalloc.c,135,7653,51,30
..\..\third_party\nasm\asm\stdscan.c,245,7886,350,33
..\..\third_party\nasm\asm\strfunc.c,219,7026,359,25
..\..\third_party\nasm\asm\tokhash.c,241,7702,6431,31
..\..\third_party\nasm\common\common.c,130,7653,64,30
..\..\third_party\nasm\disasm\disasm.c,633,7817,1765,34
..\..\third_party\nasm\disasm\sync.c,176,2459,132,14
..\..\third_party\nasm\macros\macros.c,160,7405,641,26
..\..\third_party\nasm\nasmlib\badenum.c,148,2414,43,13
..\..\third_party\nasm\nasmlib\bsi.c,124,2414,77,13
..\..\third_party\nasm\nasmlib\crc64.c,129,2500,189,14
..\..\third_party\nasm\nasmlib\file.c,151,2682,228,15
..\..\third_party\nasm\nasmlib\filename.c,135,2554,63,14
..\..\third_party\nasm\nasmlib\hashtbl.c,170,7026,256,25
..\..\third_party\nasm\nasmlib\ilog2.c,128,1943,2,12
..\..\third_party\nasm\nasmlib\malloc.c,176,2554,163,14
..\..\third_party\nasm\nasmlib\md5c.c,217,1760,247,12
..\..\third_party\nasm\nasmlib\mmap.c,136,2682,139,15
..\..\third_party\nasm\nasmlib\path.c,148,2554,186,14
..\..\third_party\nasm\nasmlib\perfhash.c,152,2552,55,15
..\..\third_party\nasm\nasmlib\raa.c,164,2667,203,15
..\..\third_party\nasm\nasmlib\rbtree.c,123,1790,119,12
..\..\third_party\nasm\nasmlib\readnum.c,148,7166,172,26
..\..\third_party\nasm\nasmlib\realpath.c,127,2414,135,13
..\..\third_party\nasm\nasmlib\saa.c,189,2508,377,14
..\..\third_party\nasm\nasmlib\srcfile.c,156,2500,122,14
..\..\third_party\nasm\nasmlib\string.c,181,2414,242,13
..\..\third_party\nasm\nasmlib\strlist.c,137,2560,93,15
..\..\third_party\nasm\nasmlib\ver.c,66,55,50,2
..\..\third_party\nasm\nasmlib\zerobuf.c,121,2414,42,13
..\..\third_party\nasm\output\codeview.c,311,7887,826,31
..\..\third_party\nasm\output\legacy.c,165,7231,124,27
..\..\third_party\nasm\output\nulldbg.c,159,7231,93,27
..\..\third_party\nasm\output\nullout.c,139,7231,61,27
..\..\third_party\nasm\output\outaout.c,309,7851,932,32
..\..\third_party\nasm\output\outas86.c,229,7753,617,30
..\..\third_party\nasm\output\outbin.c,585,7802,1685,31
..\..\third_party\nasm\output\outcoff.c,375,8538,1215,33
..\..\third_party\nasm\output\outdbg.c,240,8237,488,33
..\..\third_party\nasm\output\outelf.c,904,9410,3358,38
..\..\third_party\nasm\output\outform.c,171,7405,120,26
..\..\third_party\nasm\output\outieee.c,445,7656,1507,29
..\..\third_party\nasm\output\outlib.c,138,7231,58,27
..\..\third_party\nasm\output\outmacho.c,550,8957,2409,35
..\..\third_party\nasm\output\outobj.c,2715,7754,2709,31
..\..\third_party\nasm\output\outrdf2.c,260,7873,772,30
..\..\third_party\nasm\output\strtbl.c,153,7223,117,27
