name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\boringssl\src\crypto\cpu-aarch64-fuchsia.c,72,1758,55,8
..\..\third_party\boringssl\src\crypto\cpu-aarch64-linux.c,72,1758,62,8
..\..\third_party\boringssl\src\crypto\cpu-arm-linux.c,76,1758,218,8
..\..\third_party\boringssl\src\crypto\cpu-arm.c,72,1758,38,8
..\..\third_party\boringssl\src\crypto\cpu-intel.c,363,15847,282,28
..\..\third_party\boringssl\src\crypto\cpu-ppc64le.c,70,1758,43,8
..\..\third_party\boringssl\src\crypto\crypto.c,312,4555,215,18
..\..\third_party\boringssl\src\crypto\curve25519\spake25519.c,327,5456,539,21
..\..\third_party\boringssl\src\crypto\dh\check.c,138,4013,217,14
..\..\third_party\boringssl\src\crypto\dh\dh.c,403,5804,518,19
..\..\third_party\boringssl\src\crypto\dh\dh_asn1.c,118,5398,160,19
..\..\third_party\boringssl\src\crypto\dh\params.c,343,5859,93,18
..\..\third_party\boringssl\src\crypto\digest_extra\digest_extra.c,333,12634,240,25
..\..\third_party\boringssl\src\crypto\dsa\dsa.c,339,7768,970,25
..\..\third_party\boringssl\src\crypto\dsa\dsa_asn1.c,131,5859,339,22
..\..\third_party\boringssl\src\crypto\ec_extra\ec_asn1.c,349,12666,574,27
..\..\third_party\boringssl\src\crypto\ec_extra\ec_derive.c,331,7989,95,25
..\..\third_party\boringssl\src\crypto\ecdh_extra\ecdh_extra.c,333,8043,124,25
..\..\third_party\boringssl\src\crypto\ecdsa_extra\ecdsa_asn1.c,391,8616,267,27
..\..\third_party\boringssl\src\crypto\engine\engine.c,310,6046,99,20
..\..\third_party\boringssl\src\crypto\err\err.c,368,4518,849,18
..\..\third_party\boringssl\src\crypto\evp\digestsign.c,117,11206,231,22
..\..\third_party\boringssl\src\crypto\evp\evp.c,373,13652,443,28
..\..\third_party\boringssl\src\crypto\evp\evp_asn1.c,379,14203,388,29
..\..\third_party\boringssl\src\crypto\evp\evp_ctx.c,346,12424,484,25
..\..\third_party\boringssl\src\crypto\evp\p_dsa_asn1.c,125,13403,273,26
..\..\third_party\boringssl\src\crypto\evp\p_ec.c,304,15864,286,33
..\..\third_party\boringssl\src\crypto\evp\p_ec_asn1.c,134,13948,255,28
..\..\third_party\boringssl\src\crypto\evp\p_ed25519.c,129,11686,104,25
..\..\third_party\boringssl\src\crypto\evp\p_ed25519_asn1.c,346,13431,221,28
..\..\third_party\boringssl\src\crypto\evp\p_rsa.c,388,14418,635,30
..\..\third_party\boringssl\src\crypto\evp\p_rsa_asn1.c,144,13400,194,29
..\..\third_party\boringssl\src\crypto\evp\p_x25519.c,120,11686,110,25
..\..\third_party\boringssl\src\crypto\evp\p_x25519_asn1.c,347,13431,248,28
..\..\third_party\boringssl\src\crypto\evp\pbkdf.c,293,10809,146,21
..\..\third_party\boringssl\src\crypto\evp\print.c,348,15739,489,33
..\..\third_party\boringssl\src\crypto\evp\scrypt.c,350,11259,213,22
..\..\third_party\boringssl\src\crypto\evp\sign.c,117,11094,151,21
..\..\third_party\boringssl\src\crypto\ex_data.c,323,4804,261,18
..\..\third_party\boringssl\src\crypto\fipsmodule\bcm.c,1220,52234,260,123
..\..\third_party\boringssl\src\crypto\fipsmodule\fips_shared_support.c,67,744,32,2
..\..\third_party\boringssl\src\crypto\fipsmodule\is_fips.c,87,2490,29,13
..\..\third_party\boringssl\src\crypto\hkdf\hkdf.c,322,4768,112,18
..\..\third_party\boringssl\src\crypto\hrss\hrss.c,439,15810,2512,27
..\..\third_party\boringssl\src\crypto\lhash\lhash.c,321,4184,348,16
..\..\third_party\boringssl\src\crypto\mem.c,320,4363,342,16
..\..\third_party\boringssl\src\crypto\obj\obj.c,407,24555,553,28
..\..\third_party\boringssl\src\crypto\obj\obj_xref.c,374,8938,122,18
..\..\third_party\boringssl\src\crypto\pem\pem_all.c,221,20162,261,45
..\..\third_party\boringssl\src\crypto\pem\pem_info.c,211,20162,360,45
..\..\third_party\boringssl\src\crypto\pem\pem_lib.c,405,21482,777,48
..\..\third_party\boringssl\src\crypto\pem\pem_oth.c,146,20287,87,46
..\..\third_party\boringssl\src\crypto\pem\pem_pk8.c,224,20705,257,47
..\..\third_party\boringssl\src\crypto\pem\pem_pkey.c,215,20705,218,47
..\..\third_party\boringssl\src\crypto\pem\pem_x509.c,186,20162,65,45
..\..\third_party\boringssl\src\crypto\pem\pem_xaux.c,168,20162,65,45
..\..\third_party\boringssl\src\crypto\pkcs7\pkcs7.c,132,4139,159,19
..\..\third_party\boringssl\src\crypto\pkcs7\pkcs7_x509.c,451,21229,385,47
..\..\third_party\boringssl\src\crypto\pkcs8\p5_pbev2.c,391,21246,316,47
..\..\third_party\boringssl\src\crypto\pkcs8\pkcs8.c,370,21342,530,48
..\..\third_party\boringssl\src\crypto\pkcs8\pkcs8_x509.c,426,22420,1410,50
..\..\third_party\boringssl\src\crypto\poly1305\poly1305.c,322,4031,318,17
..\..\third_party\boringssl\src\crypto\poly1305\poly1305_arm.c,287,3819,304,16
..\..\third_party\boringssl\src\crypto\poly1305\poly1305_vec.c,298,3778,839,15
..\..\third_party\boringssl\src\crypto\pool\pool.c,305,5057,220,20
..\..\third_party\boringssl\src\crypto\rand_extra\deterministic.c,72,1671,56,8
..\..\third_party\boringssl\src\crypto\rand_extra\forkunsafe.c,281,4837,46,19
..\..\third_party\boringssl\src\crypto\rand_extra\fuchsia.c,66,1671,30,8
..\..\third_party\boringssl\src\crypto\rand_extra\rand_extra.c,85,1773,70,9
..\..\third_party\boringssl\src\crypto\rand_extra\windows.c,290,4837,53,19
..\..\third_party\boringssl\src\crypto\rc4\rc4.c,70,1642,98,8
..\..\third_party\boringssl\src\crypto\refcount_c11.c,269,3727,67,14
..\..\third_party\boringssl\src\crypto\refcount_lock.c,326,3727,53,14
..\..\third_party\boringssl\src\crypto\rsa_extra\rsa_asn1.c,345,7349,325,24
..\..\third_party\boringssl\src\crypto\rsa_extra\rsa_print.c,85,10364,22,19
..\..\third_party\boringssl\src\crypto\siphash\siphash.c,82,1583,80,8
..\..\third_party\boringssl\src\crypto\stack\stack.c,342,3902,431,15
..\..\third_party\boringssl\src\crypto\thread.c,86,1737,110,8
..\..\third_party\boringssl\src\crypto\thread_none.c,320,3727,59,14
..\..\third_party\boringssl\src\crypto\thread_pthread.c,304,3727,206,14
..\..\third_party\boringssl\src\crypto\thread_win.c,288,3902,256,15
..\..\third_party\boringssl\src\crypto\x509\a_digest.c,189,19554,96,43
..\..\third_party\boringssl\src\crypto\x509\a_sign.c,168,19620,128,44
..\..\third_party\boringssl\src\crypto\x509\a_strex.c,187,19673,653,45
..\..\third_party\boringssl\src\crypto\x509\a_verify.c,179,19620,114,44
..\..\third_party\boringssl\src\crypto\x509\algorithm.c,159,19308,153,41
..\..\third_party\boringssl\src\crypto\x509\asn1_gen.c,439,21921,842,48
..\..\third_party\boringssl\src\crypto\x509\by_dir.c,423,20572,458,44
..\..\third_party\boringssl\src\crypto\x509\by_file.c,183,20162,275,45
..\..\third_party\boringssl\src\crypto\x509\i2d_pr.c,142,15194,83,29
..\..\third_party\boringssl\src\crypto\x509\rsa_pss.c,187,20200,385,42
..\..\third_party\boringssl\src\crypto\x509\t_crl.c,202,20847,125,46
..\..\third_party\boringssl\src\crypto\x509\t_req.c,187,20553,244,44
..\..\third_party\boringssl\src\crypto\x509\t_x509.c,206,20913,544,47
..\..\third_party\boringssl\src\crypto\x509\t_x509a.c,173,19554,111,43
..\..\third_party\boringssl\src\crypto\x509\x509.c,162,19554,157,43
..\..\third_party\boringssl\src\crypto\x509\x509_att.c,173,19242,381,40
..\..\third_party\boringssl\src\crypto\x509\x509_cmp.c,432,21865,476,47
..\..\third_party\boringssl\src\crypto\x509\x509_d2.c,167,19242,106,40
..\..\third_party\boringssl\src\crypto\x509\x509_def.c,168,19242,103,40
..\..\third_party\boringssl\src\crypto\x509\x509_ext.c,193,20535,206,43
..\..\third_party\boringssl\src\crypto\x509\x509_lu.c,458,21865,834,47
..\..\third_party\boringssl\src\crypto\x509\x509_obj.c,407,20572,198,44
..\..\third_party\boringssl\src\crypto\x509\x509_r2x.c,148,19242,116,40
..\..\third_party\boringssl\src\crypto\x509\x509_req.c,178,21054,341,46
..\..\third_party\boringssl\src\crypto\x509\x509_set.c,187,19242,169,40
..\..\third_party\boringssl\src\crypto\x509\x509_trs.c,198,20847,326,46
..\..\third_party\boringssl\src\crypto\x509\x509_txt.c,145,19242,204,40
..\..\third_party\boringssl\src\crypto\x509\x509_v3.c,183,20535,278,43
..\..\third_party\boringssl\src\crypto\x509\x509_vfy.c,455,21992,2482,49
..\..\third_party\boringssl\src\crypto\x509\x509_vpm.c,449,21936,671,48
..\..\third_party\boringssl\src\crypto\x509\x509cset.c,370,20397,210,43
..\..\third_party\boringssl\src\crypto\x509\x509name.c,454,20397,388,43
..\..\third_party\boringssl\src\crypto\x509\x509rset.c,178,19242,81,40
..\..\third_party\boringssl\src\crypto\x509\x509spki.c,184,19554,137,43
..\..\third_party\boringssl\src\crypto\x509\x_algor.c,187,20134,151,41
..\..\third_party\boringssl\src\crypto\x509\x_all.c,223,19554,399,43
..\..\third_party\boringssl\src\crypto\x509\x_attrib.c,153,20134,111,41
..\..\third_party\boringssl\src\crypto\x509\x_crl.c,436,22757,541,48
..\..\third_party\boringssl\src\crypto\x509\x_exten.c,173,20134,75,41
..\..\third_party\boringssl\src\crypto\x509\x_info.c,176,19554,98,43
..\..\third_party\boringssl\src\crypto\x509\x_name.c,406,21568,554,46
..\..\third_party\boringssl\src\crypto\x509\x_pkey.c,371,20572,106,44
..\..\third_party\boringssl\src\crypto\x509\x_pubkey.c,472,21464,368,45
..\..\third_party\boringssl\src\crypto\x509\x_req.c,192,20134,109,41
..\..\third_party\boringssl\src\crypto\x509\x_sig.c,163,20134,69,41
..\..\third_party\boringssl\src\crypto\x509\x_spki.c,168,20134,80,41
..\..\third_party\boringssl\src\crypto\x509\x_val.c,167,20134,69,41
..\..\third_party\boringssl\src\crypto\x509\x_x509.c,423,22757,334,48
..\..\third_party\boringssl\src\crypto\x509\x_x509a.c,186,20134,198,41
..\..\third_party\boringssl\src\crypto\x509v3\pcy_cache.c,417,22082,286,48
..\..\third_party\boringssl\src\crypto\x509v3\pcy_data.c,195,21064,130,47
..\..\third_party\boringssl\src\crypto\x509v3\pcy_lib.c,187,20752,155,44
..\..\third_party\boringssl\src\crypto\x509v3\pcy_map.c,191,20752,130,44
..\..\third_party\boringssl\src\crypto\x509v3\pcy_node.c,215,21064,189,47
..\..\third_party\boringssl\src\crypto\x509v3\pcy_tree.c,444,22082,842,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_akey.c,200,21795,207,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_akeya.c,180,21427,72,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_alt.c,236,20903,629,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_bcons.c,192,21427,133,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_bitst.c,179,20535,141,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_conf.c,407,21921,463,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_cpols.c,254,22012,503,49
..\..\third_party\boringssl\src\crypto\x509v3\v3_crld.c,245,21739,561,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_enum.c,192,20847,100,46
..\..\third_party\boringssl\src\crypto\x509v3\v3_extku.c,183,21427,148,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_genn.c,204,21427,246,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_ia5.c,415,21865,122,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_info.c,240,21739,218,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_int.c,177,20535,91,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_lib.c,260,20988,371,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_ncons.c,464,22757,501,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_ocsp.c,182,20535,68,43
..\..\third_party\boringssl\src\crypto\x509v3\v3_pci.c,474,21921,288,48
..\..\third_party\boringssl\src\crypto\x509v3\v3_pcia.c,172,21427,57,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_pcons.c,217,21427,139,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_pku.c,190,21739,110,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_pmaps.c,196,21427,154,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_prn.c,190,20847,229,46
..\..\third_party\boringssl\src\crypto\x509v3\v3_purp.c,410,21865,843,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_skey.c,236,20591,155,44
..\..\third_party\boringssl\src\crypto\x509v3\v3_sxnet.c,235,21739,274,47
..\..\third_party\boringssl\src\crypto\x509v3\v3_utl.c,549,21952,1395,49
..\..\third_party\boringssl\src\third_party\fiat\curve25519.c,548,15069,2167,22
..\..\third_party\boringssl\src\ssl\bio_ssl.cc,515,65603,179,87
..\..\third_party\boringssl\src\ssl\d1_both.cc,956,71951,841,93
..\..\third_party\boringssl\src\ssl\d1_lib.cc,894,71826,268,92
..\..\third_party\boringssl\src\ssl\d1_pkt.cc,913,71951,273,93
..\..\third_party\boringssl\src\ssl\d1_srtp.cc,844,71826,232,92
..\..\third_party\boringssl\src\ssl\dtls_method.cc,884,71826,191,92
..\..\third_party\boringssl\src\ssl\dtls_record.cc,849,71826,353,92
..\..\third_party\boringssl\src\ssl\handoff.cc,884,71826,489,92
..\..\third_party\boringssl\src\ssl\handshake.cc,1009,71951,691,93
..\..\third_party\boringssl\src\ssl\handshake_client.cc,941,72060,1870,94
..\..\third_party\boringssl\src\ssl\handshake_server.cc,931,72060,1800,94
..\..\third_party\boringssl\src\ssl\s3_both.cc,923,72060,724,94
..\..\third_party\boringssl\src\ssl\s3_lib.cc,887,71935,221,93
..\..\third_party\boringssl\src\ssl\s3_pkt.cc,827,71951,458,93
..\..\third_party\boringssl\src\ssl\ssl_aead_ctx.cc,856,71951,432,93
..\..\third_party\boringssl\src\ssl\ssl_asn1.cc,961,71826,827,92
..\..\third_party\boringssl\src\ssl\ssl_buffer.cc,861,71826,287,92
..\..\third_party\boringssl\src\ssl\ssl_cert.cc,932,71826,1015,92
..\..\third_party\boringssl\src\ssl\ssl_cipher.cc,859,71935,1718,93
..\..\third_party\boringssl\src\ssl\ssl_file.cc,782,71826,585,92
..\..\third_party\boringssl\src\ssl\ssl_key_share.cc,908,72332,397,95
..\..\third_party\boringssl\src\ssl\ssl_lib.cc,1165,71951,3016,93
..\..\third_party\boringssl\src\ssl\ssl_privkey.cc,933,71826,824,92
..\..\third_party\boringssl\src\ssl\ssl_session.cc,1045,71951,1274,93
..\..\third_party\boringssl\src\ssl\ssl_stat.cc,854,71826,224,92
..\..\third_party\boringssl\src\ssl\ssl_transcript.cc,899,71826,277,92
..\..\third_party\boringssl\src\ssl\ssl_versions.cc,899,71826,394,92
..\..\third_party\boringssl\src\ssl\ssl_x509.cc,1105,72837,1377,94
..\..\third_party\boringssl\src\ssl\t1_enc.cc,860,72099,361,95
..\..\third_party\boringssl\src\ssl\t1_lib.cc,1141,71992,4036,94
..\..\third_party\boringssl\src\ssl\tls13_both.cc,1006,71890,689,93
..\..\third_party\boringssl\src\ssl\tls13_client.cc,884,71826,947,92
..\..\third_party\boringssl\src\ssl\tls13_enc.cc,912,71890,561,93
..\..\third_party\boringssl\src\ssl\tls13_server.cc,905,71951,1089,93
..\..\third_party\boringssl\src\ssl\tls_method.cc,812,71826,279,92
..\..\third_party\boringssl\src\ssl\tls_record.cc,830,71826,698,92
..\..\third_party\nasm\asm\assemble.c,847,8005,3008,34
..\..\third_party\nasm\asm\directbl.c,120,2543,126,15
..\..\third_party\nasm\asm\directiv.c,240,8348,515,35
..\..\third_party\nasm\asm\error.c,166,2554,222,14
..\..\third_party\nasm\asm\eval.c,527,7807,1028,32
..\..\third_party\nasm\asm\exprdump.c,153,7026,79,25
..\..\third_party\nasm\asm\exprlib.c,174,7026,200,25
..\..\third_party\nasm\asm\float.c,335,7220,950,27
..\..\third_party\nasm\asm\labels.c,250,7166,652,26
..\..\third_party\nasm\asm\listing.c,237,7279,355,27
..\..\third_party\nasm\asm\parser.c,381,8044,1208,36
..\..\third_party\nasm\asm\pptok.c,145,2713,511,16
..\..\third_party\nasm\asm\pragma.c,159,7704,274,30
..\..\third_party\nasm\asm\preproc-nop.c,182,7279,195,27
..\..\third_party\nasm\asm\preproc.c,1568,7432,5427,31
..\..\third_party\nasm\asm\quote.c,200,2458,479,14
..\..\third_party\nasm\asm\rdstrnum.c,156,7026,68,25
..\..\third_party\nasm\asm\segalloc.c,154,7653,51,30
..\..\third_party\nasm\asm\stdscan.c,223,7886,350,33
..\..\third_party\nasm\asm\strfunc.c,203,7026,359,25
..\..\third_party\nasm\asm\tokhash.c,217,7702,6431,31
..\..\third_party\nasm\common\common.c,153,7653,64,30
..\..\third_party\nasm\disasm\disasm.c,603,7817,1765,34
..\..\third_party\nasm\disasm\sync.c,149,2459,132,14
..\..\third_party\nasm\macros\macros.c,144,7405,641,26
..\..\third_party\nasm\nasmlib\badenum.c,143,2414,43,13
..\..\third_party\nasm\nasmlib\bsi.c,119,2414,77,13
..\..\third_party\nasm\nasmlib\crc64.c,122,2500,189,14
..\..\third_party\nasm\nasmlib\file.c,156,2682,228,15
..\..\third_party\nasm\nasmlib\filename.c,119,2554,63,14
..\..\third_party\nasm\nasmlib\hashtbl.c,201,7026,256,25
..\..\third_party\nasm\nasmlib\ilog2.c,109,1943,2,12
..\..\third_party\nasm\nasmlib\malloc.c,161,2554,163,14
..\..\third_party\nasm\nasmlib\md5c.c,205,1760,247,12
..\..\third_party\nasm\nasmlib\mmap.c,120,2682,139,15
..\..\third_party\nasm\nasmlib\path.c,134,2554,186,14
..\..\third_party\nasm\nasmlib\perfhash.c,127,2552,55,15
..\..\third_party\nasm\nasmlib\raa.c,149,2667,203,15
..\..\third_party\nasm\nasmlib\rbtree.c,122,1790,119,12
..\..\third_party\nasm\nasmlib\readnum.c,174,7166,172,26
..\..\third_party\nasm\nasmlib\realpath.c,144,2414,135,13
..\..\third_party\nasm\nasmlib\saa.c,227,2508,377,14
..\..\third_party\nasm\nasmlib\srcfile.c,136,2500,122,14
..\..\third_party\nasm\nasmlib\string.c,179,2414,242,13
..\..\third_party\nasm\nasmlib\strlist.c,133,2560,93,15
..\..\third_party\nasm\nasmlib\ver.c,65,55,50,2
..\..\third_party\nasm\nasmlib\zerobuf.c,105,2414,42,13
..\..\third_party\nasm\output\codeview.c,314,7887,826,31
..\..\third_party\nasm\output\legacy.c,141,7231,124,27
..\..\third_party\nasm\output\nulldbg.c,163,7231,93,27
..\..\third_party\nasm\output\nullout.c,131,7231,61,27
..\..\third_party\nasm\output\outaout.c,288,7851,932,32
..\..\third_party\nasm\output\outas86.c,261,7753,617,30
..\..\third_party\nasm\output\outbin.c,554,7802,1685,31
..\..\third_party\nasm\output\outcoff.c,359,8538,1215,33
..\..\third_party\nasm\output\outdbg.c,214,8237,488,33
..\..\third_party\nasm\output\outelf.c,923,9410,3358,38
..\..\third_party\nasm\output\outform.c,198,7405,120,26
..\..\third_party\nasm\output\outieee.c,438,7656,1507,29
..\..\third_party\nasm\output\outlib.c,153,7231,58,27
..\..\third_party\nasm\output\outmacho.c,589,8957,2409,35
..\..\third_party\nasm\output\outobj.c,2613,7754,2709,31
..\..\third_party\nasm\output\outrdf2.c,267,7873,772,30
..\..\third_party\nasm\output\strtbl.c,163,7223,117,27
