name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\skia\src\pathops\SkPathOpsTSect.cpp,749,70735,2138,114
..\..\third_party\skia\src\pathops\SkPathOpsTightBounds.cpp,533,72755,74,122
..\..\third_party\skia\src\pathops\SkPathOpsTypes.cpp,492,67070,255,95
..\..\third_party\skia\src\pathops\SkPathOpsWinding.cpp,781,72596,425,119
..\..\third_party\skia\src\pathops\SkPathWriter.cpp,656,72196,434,119
..\..\third_party\skia\src\pathops\SkReduceOrder.cpp,570,68721,283,102
..\..\third_party\skia\src\core\SkBigPicture.cpp,718,81723,71,146
..\..\third_party\skia\src\core\SkMultiPictureDraw.cpp,523,63793,109,104
..\..\third_party\skia\src\core\SkPicture.cpp,964,89364,333,188
..\..\third_party\skia\src\core\SkPictureData.cpp,1189,102490,536,198
..\..\third_party\skia\src\core\SkPictureFlat.cpp,781,84549,20,162
..\..\third_party\skia\src\core\SkPictureImageGenerator.cpp,929,97494,126,170
..\..\third_party\skia\src\core\SkPicturePlayback.cpp,884,86208,662,174
..\..\third_party\skia\src\core\SkPictureRecord.cpp,1125,98601,932,199
..\..\third_party\skia\src\core\SkPictureRecorder.cpp,796,81309,134,148
..\..\third_party\skia\src\core\SkRecordedDrawable.cpp,978,92699,90,185
..\..\third_party\skia\src\core\SkRecorder.cpp,1076,83966,410,149
..\..\third_party\skia\src\shaders\SkPictureShader.cpp,1754,131636,365,325
..\..\third_party\skia\src\c\sk_effects.cpp,398,48451,186,87
..\..\third_party\skia\src\effects\Sk1DPathEffect.cpp,776,84185,214,162
..\..\third_party\skia\src\effects\Sk2DPathEffect.cpp,730,83977,135,160
..\..\third_party\skia\src\effects\SkColorMatrix.cpp,204,23121,171,35
..\..\third_party\skia\src\effects\SkColorMatrixFilter.cpp,341,47613,36,79
..\..\third_party\skia\src\effects\SkCornerPathEffect.cpp,734,83915,156,160
..\..\third_party\skia\src\effects\SkDashPathEffect.cpp,801,84005,398,162
..\..\third_party\skia\src\effects\SkDiscretePathEffect.cpp,764,84288,145,163
..\..\third_party\skia\src\effects\SkEmbossMask.cpp,699,81296,114,146
..\..\third_party\skia\src\effects\SkEmbossMaskFilter.cpp,793,84061,142,163
..\..\third_party\skia\src\effects\SkHighContrastFilter.cpp,1409,122811,361,271
..\..\third_party\skia\src\effects\SkLayerDrawLooper.cpp,1115,109671,328,233
..\..\third_party\skia\src\effects\SkLumaColorFilter.cpp,1283,120576,45,257
..\..\third_party\skia\src\effects\SkOpPathEffect.cpp,763,84092,124,162
..\..\third_party\skia\src\effects\SkOverdrawColorFilter.cpp,1908,144119,97,327
..\..\third_party\skia\src\effects\SkPackBits.cpp,127,10490,112,23
..\..\third_party\skia\src\effects\SkShaderMaskFilter.cpp,1144,111982,131,239
..\..\third_party\skia\src\effects\SkTableColorFilter.cpp,1387,122696,432,274
..\..\third_party\skia\src\effects\SkTableMaskFilter.cpp,836,83909,168,160
..\..\third_party\skia\src\effects\SkTrimPathEffect.cpp,773,84182,119,163
..\..\third_party\skia\src\shaders\SkPerlinNoiseShader.cpp,1550,122140,1546,270
..\..\third_party\skia\src\shaders\gradients\Sk4fGradientBase.cpp,861,68876,313,116
..\..\third_party\skia\src\shaders\gradients\Sk4fLinearGradient.cpp,684,68960,388,118
..\..\third_party\skia\src\shaders\gradients\SkGradientShader.cpp,971,91601,886,184
..\..\third_party\skia\src\shaders\gradients\SkLinearGradient.cpp,1163,114000,98,256
..\..\third_party\skia\src\shaders\gradients\SkRadialGradient.cpp,1127,113184,77,247
..\..\third_party\skia\src\shaders\gradients\SkTwoPointConicalGradient.cpp,1137,113184,248,247
..\..\third_party\skia\src\shaders\gradients\SkSweepGradient.cpp,1194,113184,82,247
..\..\third_party\skia\src\effects\imagefilters\SkAlphaThresholdFilter.cpp,1969,138176,266,328
..\..\third_party\skia\src\effects\imagefilters\SkArithmeticImageFilter.cpp,2589,156327,479,396
..\..\third_party\skia\src\effects\imagefilters\SkBlurImageFilter.cpp,1692,138475,706,329
..\..\third_party\skia\src\effects\imagefilters\SkColorFilterImageFilter.cpp,783,85334,157,165
..\..\third_party\skia\src\effects\imagefilters\SkComposeImageFilter.cpp,756,85331,122,165
..\..\third_party\skia\src\effects\imagefilters\SkDisplacementMapEffect.cpp,1891,138107,675,328
..\..\third_party\skia\src\effects\imagefilters\SkDropShadowImageFilter.cpp,824,85391,183,166
..\..\third_party\skia\src\effects\imagefilters\SkImageFilters.cpp,718,79291,260,151
..\..\third_party\skia\src\effects\imagefilters\SkImageSource.cpp,789,85336,169,165
..\..\third_party\skia\src\effects\imagefilters\SkLightingImageFilter.cpp,2171,138105,2120,328
..\..\third_party\skia\src\effects\imagefilters\SkMagnifierImageFilter.cpp,1382,123758,222,276
..\..\third_party\skia\src\effects\imagefilters\SkMatrixConvolutionImageFilter.cpp,1468,122858,574,269
..\..\third_party\skia\src\effects\imagefilters\SkMergeImageFilter.cpp,777,85439,126,167
..\..\third_party\skia\src\effects\imagefilters\SkMorphologyImageFilter.cpp,2051,141430,853,343
..\..\third_party\skia\src\effects\imagefilters\SkOffsetImageFilter.cpp,790,85460,145,166
..\..\third_party\skia\src\effects\imagefilters\SkPaintImageFilter.cpp,758,85343,106,165
..\..\third_party\skia\src\effects\imagefilters\SkPictureImageFilter.cpp,752,85469,146,168
..\..\third_party\skia\src\effects\imagefilters\SkTileImageFilter.cpp,788,86510,190,169
..\..\third_party\skia\src\effects\imagefilters\SkXfermodeImageFilter.cpp,1819,138138,335,329
..\..\third_party\skia\third_party\skcms\skcms.cc,673,44855,2570,43
..\..\third_party\sfntly\src\cpp\src\sample\chromium\font_subsetter.cc,663,54099,60,81
..\..\third_party\sfntly\src\cpp\src\sample\chromium\subsetter_impl.cc,1548,77572,848,127
..\..\third_party\skia\src\opts\SkOpts_avx.cpp,1920,87678,36,128
..\..\third_party\skia\src\opts\SkOpts_hsw.cpp,2137,96488,38,164
..\..\third_party\skia\src\opts\SkOpts_ssse3.cpp,756,75602,33,134
..\..\third_party\skia\src\opts\SkOpts_sse41.cpp,1884,83860,31,127
..\..\third_party\skia\src\opts\SkOpts_sse42.cpp,524,70772,18,111
..\..\third_party\libpng\png.c,402,10800,4607,17
..\..\third_party\libpng\pngerror.c,346,10800,963,17
..\..\third_party\libpng\pngget.c,332,10800,1249,17
..\..\third_party\libpng\pngmem.c,346,10800,284,17
..\..\third_party\libpng\pngpread.c,364,10800,1096,17
..\..\third_party\libpng\pngread.c,430,10800,4225,17
..\..\third_party\libpng\pngrio.c,307,10800,120,17
..\..\third_party\libpng\pngrtran.c,417,10800,5044,17
..\..\third_party\libpng\pngrutil.c,462,10800,4681,17
..\..\third_party\libpng\pngset.c,369,10800,1802,17
..\..\third_party\libpng\pngtrans.c,328,10800,864,17
..\..\third_party\libpng\pngwio.c,325,10800,168,17
..\..\third_party\libpng\pngwrite.c,338,10800,2395,17
..\..\third_party\libpng\pngwtran.c,330,10800,575,17
..\..\third_party\libpng\pngwutil.c,396,10800,2781,17
..\..\third_party\libpng\intel\filter_sse2_intrinsics.c,363,21536,391,26
..\..\third_party\libpng\intel\intel_init.c,305,10800,52,17
..\..\third_party\freetype\src\src\autofit\autofit.c,471,57259,38,107
..\..\third_party\freetype\src\src\base\ftbase.c,431,58607,42,99
..\..\third_party\freetype\src\src\base\ftbbox.c,187,29747,531,47
..\..\third_party\freetype\src\src\base\ftbitmap.c,181,29696,1177,47
..\..\third_party\freetype\src\src\base\ftdebug.c,139,11184,319,19
..\..\third_party\freetype\src\src\base\ftfstype.c,179,31726,62,51
..\..\third_party\freetype\src\src\base\ftgasp.c,175,33391,61,50
..\..\third_party\freetype\src\src\base\ftglyph.c,187,30289,656,48
..\..\third_party\freetype\src\src\base\ftinit.c,175,29093,255,46
..\..\third_party\freetype\src\src\base\ftmm.c,184,30860,569,49
..\..\third_party\freetype\src\src\base\ftstroke.c,236,30769,2428,48
..\..\third_party\freetype\src\src\base\fttype1.c,167,31153,127,51
..\..\third_party\freetype\src\src\cff\cff.c,372,51094,29,90
..\..\third_party\freetype\src\src\gzip\ftgzip.c,282,33195,812,62
..\..\third_party\freetype\src\src\psaux\psaux.c,456,58166,41,97
..\..\third_party\freetype\src\src\pshinter\pshinter.c,259,35507,28,55
..\..\third_party\freetype\src\src\psnames\psnames.c,320,34136,25,50
..\..\third_party\freetype\src\src\raster\raster.c,253,33306,26,51
..\..\third_party\freetype\src\src\sfnt\sfnt.c,533,59470,40,103
..\..\third_party\freetype\src\src\smooth\smooth.c,203,32237,26,51
..\..\third_party\freetype\src\src\truetype\truetype.c,538,61150,31,80
..\..\third_party\freetype\src\src\base\ftsystem.c,163,29624,333,46
..\..\third_party\freetype\src\src\cid\type1cid.c,260,42641,29,78
..\..\third_party\freetype\src\src\type1\type1.c,291,47447,30,83
..\..\third_party\harfbuzz-ng\src\src\hb-aat-layout.cc,2795,53512,388,118
..\..\third_party\harfbuzz-ng\src\src\hb-aat-map.cc,800,40540,75,101
..\..\third_party\harfbuzz-ng\src\src\hb-blob.cc,603,33873,679,75
..\..\third_party\harfbuzz-ng\src\src\hb-buffer-serialize.cc,644,35839,474,78
..\..\third_party\harfbuzz-ng\src\src\hb-buffer.cc,787,40820,2033,100
..\..\third_party\harfbuzz-ng\src\src\hb-common.cc,1305,47288,1124,114
..\..\third_party\harfbuzz-ng\src\src\hb-face.cc,1402,42504,725,102
..\..\third_party\harfbuzz-ng\src\src\hb-font.cc,801,38157,2077,93
..\..\third_party\harfbuzz-ng\src\src\hb-ft.cc,750,51438,884,111
..\..\third_party\harfbuzz-ng\src\src\hb-gdi.cc,542,33776,73,74
..\..\third_party\harfbuzz-ng\src\src\hb-icu.cc,761,70600,363,125
..\..\third_party\harfbuzz-ng\src\src\hb-map.cc,550,34094,268,75
..\..\third_party\harfbuzz-ng\src\src\hb-number.cc,587,36070,147,85
..\..\third_party\harfbuzz-ng\src\src\hb-ot-cff1-table.cc,1168,48080,396,113
..\..\third_party\harfbuzz-ng\src\src\hb-ot-cff2-table.cc,1108,47440,146,113
..\..\third_party\harfbuzz-ng\src\src\hb-ot-face.cc,2742,63476,58,141
..\..\third_party\harfbuzz-ng\src\src\hb-ot-font.cc,2278,54457,329,130
..\..\third_party\harfbuzz-ng\src\src\hb-ot-layout.cc,4728,56273,1980,123
..\..\third_party\harfbuzz-ng\src\src\hb-ot-map.cc,843,41168,342,101
..\..\third_party\harfbuzz-ng\src\src\hb-ot-math.cc,1064,44401,293,104
..\..\third_party\harfbuzz-ng\src\src\hb-ot-meta.cc,817,40493,77,100
..\..\third_party\harfbuzz-ng\src\src\hb-ot-metrics.cc,1152,45409,231,113
..\..\third_party\harfbuzz-ng\src\src\hb-ot-name.cc,862,41372,228,104
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-arabic.cc,2432,49839,718,111
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-default.cc,759,41635,53,103
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-hangul.cc,777,41635,439,103
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-hebrew.cc,727,41635,185,103
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-indic-table.cc,1552,42070,499,104
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-indic.cc,842,42683,1756,106
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-khmer.cc,805,42555,461,106
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-myanmar.cc,731,42671,387,106
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-thai.cc,723,41635,394,103
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-use-table.cc,683,41740,860,104
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-use.cc,836,42391,602,107
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-complex-vowel-constraints.cc,723,41674,449,104
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-fallback.cc,1726,50169,596,111
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape-normalize.cc,773,41635,478,103
..\..\third_party\harfbuzz-ng\src\src\hb-ot-shape.cc,817,41900,1164,107
..\..\third_party\harfbuzz-ng\src\src\hb-ot-tag.cc,602,35841,555,75
..\..\third_party\harfbuzz-ng\src\src\hb-ot-var.cc,1009,44323,220,106
..\..\third_party\harfbuzz-ng\src\src\hb-set.cc,742,36305,541,82
..\..\third_party\harfbuzz-ng\src\src\hb-shape-plan.cc,769,38157,513,93
..\..\third_party\harfbuzz-ng\src\src\hb-shape.cc,656,38157,168,93
..\..\third_party\harfbuzz-ng\src\src\hb-shaper.cc,579,35735,108,83
..\..\third_party\harfbuzz-ng\src\src\hb-static.cc,1041,46663,76,110
..\..\third_party\harfbuzz-ng\src\src\hb-subset-cff-common.cc,483,33776,227,74
..\..\third_party\harfbuzz-ng\src\src\hb-subset-cff1.cc,489,33776,1127,74
..\..\third_party\harfbuzz-ng\src\src\hb-subset-cff2.cc,496,33776,632,74
..\..\third_party\harfbuzz-ng\src\src\hb-subset-input.cc,692,39302,208,98
..\..\third_party\harfbuzz-ng\src\src\hb-subset-plan.cc,2092,51670,263,120
..\..\third_party\harfbuzz-ng\src\src\hb-subset.cc,3646,61485,309,138
..\..\third_party\harfbuzz-ng\src\src\hb-ucd.cc,666,42635,246,83
..\..\third_party\harfbuzz-ng\src\src\hb-unicode.cc,576,43184,586,92
..\..\third_party\harfbuzz-ng\src\src\hb-warning.cc,494,33776,37,74
..\..\third_party\sfntly\src\cpp\src\sfntly\data\byte_array.cc,694,48982,201,58
..\..\third_party\sfntly\src\cpp\src\sfntly\data\font_data.cc,623,49131,92,60
..\..\third_party\sfntly\src\cpp\src\sfntly\data\font_input_stream.cc,380,48265,148,52
..\..\third_party\sfntly\src\cpp\src\sfntly\data\font_output_stream.cc,330,48241,130,52
..\..\third_party\sfntly\src\cpp\src\sfntly\data\growable_memory_byte_array.cc,729,48923,82,58
..\..\third_party\sfntly\src\cpp\src\sfntly\data\memory_byte_array.cc,634,48938,93,58
..\..\third_party\sfntly\src\cpp\src\sfntly\data\readable_font_data.cc,653,49908,395,64
..\..\third_party\sfntly\src\cpp\src\sfntly\data\writable_font_data.cc,644,49730,206,63
..\..\third_party\sfntly\src\cpp\src\sfntly\font.cc,1467,61063,586,92
..\..\third_party\sfntly\src\cpp\src\sfntly\font_factory.cc,767,53007,217,72
..\..\third_party\sfntly\src\cpp\src\sfntly\port\file_input_stream.cc,639,48564,175,56
..\..\third_party\sfntly\src\cpp\src\sfntly\port\lock.cc,573,48288,72,53
..\..\third_party\sfntly\src\cpp\src\sfntly\port\memory_input_stream.cc,657,48564,153,56
..\..\third_party\sfntly\src\cpp\src\sfntly\port\memory_output_stream.cc,445,48215,72,52
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\big_glyph_metrics.cc,617,49918,171,65
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\bitmap_glyph.cc,615,52198,101,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\bitmap_glyph_info.cc,649,52045,68,65
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\bitmap_size_table.cc,935,53979,604,82
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\composite_bitmap_glyph.cc,616,52154,109,66
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\ebdt_table.cc,1089,52672,236,72
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\eblc_table.cc,932,53391,317,77
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\ebsc_table.cc,685,53324,107,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\glyph_metrics.cc,623,49822,39,64
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table.cc,655,53811,278,80
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table_format1.cc,767,53339,302,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table_format2.cc,693,53329,275,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table_format3.cc,768,53336,298,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table_format4.cc,686,53358,384,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\index_sub_table_format5.cc,769,53341,347,76
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\simple_bitmap_glyph.cc,569,52123,45,66
..\..\third_party\sfntly\src\cpp\src\sfntly\table\bitmap\small_glyph_metrics.cc,640,49901,126,65
..\..\third_party\sfntly\src\cpp\src\sfntly\table\byte_array_table_builder.cc,660,52221,70,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\cmap_table.cc,1062,68795,1287,99
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\font_header_table.cc,700,52337,268,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\horizontal_device_metrics_table.cc,651,52250,124,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\horizontal_header_table.cc,650,52279,213,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\horizontal_metrics_table.cc,610,52380,138,68
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\maximum_profile_table.cc,626,52288,240,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\name_table.cc,989,67964,727,96
..\..\third_party\sfntly\src\cpp\src\sfntly\table\core\os2_table.cc,719,52676,610,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\font_data_table.cc,562,49783,193,63
..\..\third_party\sfntly\src\cpp\src\sfntly\table\generic_table_builder.cc,707,52210,49,67
..\..\third_party\sfntly\src\cpp\src\sfntly\table\header.cc,613,48674,66,55
..\..\third_party\sfntly\src\cpp\src\sfntly\table\subtable.cc,621,49779,64,63
..\..\third_party\sfntly\src\cpp\src\sfntly\table\table.cc,769,71397,162,116
..\..\third_party\sfntly\src\cpp\src\sfntly\table\table_based_table_builder.cc,684,52168,71,66
..\..\third_party\sfntly\src\cpp\src\sfntly\table\truetype\glyph_table.cc,840,52691,615,69
..\..\third_party\sfntly\src\cpp\src\sfntly\table\truetype\loca_table.cc,669,52739,251,70
..\..\third_party\sfntly\src\cpp\src\sfntly\tag.cc,329,48346,110,53
..\..\third_party\libwebp\src\dec\alpha_dec.c,137,15187,232,35
..\..\third_party\libwebp\src\dec\buffer_dec.c,154,15066,312,32
..\..\third_party\libwebp\src\dec\frame_dec.c,170,15066,803,32
..\..\third_party\libwebp\src\dec\idec_dec.c,185,15152,903,34
..\..\third_party\libwebp\src\dec\io_dec.c,138,15276,649,33
..\..\third_party\libwebp\src\dec\quant_dec.c,106,3077,115,19
..\..\third_party\libwebp\src\dec\tree_dec.c,171,15354,537,34
..\..\third_party\libwebp\src\dec\vp8_dec.c,191,15440,724,36
..\..\third_party\libwebp\src\dec\vp8l_dec.c,223,15722,1739,36
..\..\third_party\libwebp\src\dec\webp_dec.c,164,15164,845,33
..\..\third_party\libwebp\src\dsp\alpha_processing.c,101,929,472,5
..\..\third_party\libwebp\src\dsp\alpha_processing_mips_dsp_r2.c,63,878,228,4
..\..\third_party\libwebp\src\dsp\cost.c,139,14467,411,25
..\..\third_party\libwebp\src\dsp\cost_mips32.c,67,878,154,4
..\..\third_party\libwebp\src\dsp\cost_mips_dsp_r2.c,67,878,107,4
..\..\third_party\libwebp\src\dsp\cpu.c,74,878,222,4
..\..\third_party\libwebp\src\dsp\dec.c,209,15066,887,32
..\..\third_party\libwebp\src\dsp\dec_clip_tables.c,76,878,369,4
..\..\third_party\libwebp\src\dsp\dec_mips32.c,68,878,587,4
..\..\third_party\libwebp\src\dsp\dec_mips_dsp_r2.c,70,878,994,4
..\..\third_party\libwebp\src\dsp\dec_msa.c,70,878,1020,4
..\..\third_party\libwebp\src\dsp\enc.c,173,14385,830,24
..\..\third_party\libwebp\src\dsp\enc_mips32.c,67,878,677,4
..\..\third_party\libwebp\src\dsp\enc_mips_dsp_r2.c,71,878,1517,4
..\..\third_party\libwebp\src\dsp\enc_msa.c,69,878,896,4
..\..\third_party\libwebp\src\dsp\filters.c,106,1031,287,6
..\..\third_party\libwebp\src\dsp\filters_mips_dsp_r2.c,63,878,402,4
..\..\third_party\libwebp\src\dsp\filters_msa.c,62,878,202,4
..\..\third_party\libwebp\src\dsp\lossless.c,172,15426,657,33
..\..\third_party\libwebp\src\dsp\lossless_enc.c,221,15636,1048,34
..\..\third_party\libwebp\src\dsp\lossless_enc_mips32.c,131,14406,397,25
..\..\third_party\libwebp\src\dsp\lossless_enc_mips_dsp_r2.c,63,878,281,4
..\..\third_party\libwebp\src\dsp\lossless_enc_msa.c,65,878,148,4
..\..\third_party\libwebp\src\dsp\lossless_mips_dsp_r2.c,65,878,696,4
..\..\third_party\libwebp\src\dsp\lossless_msa.c,65,878,356,4
..\..\third_party\libwebp\src\dsp\rescaler.c,94,1030,250,6
..\..\third_party\libwebp\src\dsp\rescaler_mips32.c,70,878,295,4
..\..\third_party\libwebp\src\dsp\rescaler_mips_dsp_r2.c,61,878,314,4
..\..\third_party\libwebp\src\dsp\rescaler_msa.c,66,878,443,4
..\..\third_party\libwebp\src\dsp\ssim.c,84,1031,159,6
..\..\third_party\libwebp\src\dsp\upsampling.c,113,1830,327,8
